architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
dual_history,M3,solvability,factor_progress_evidence__available,-0.4365583225943594,0.0,0.040848051574435565,-0.39571027101992384
dual_history,M3,solvability,factor_success_evidence,0.5152404270229635,0.0,0.3207685494704064,0.8360089764933698
dual_history,M3,solvability,factor_success_evidence__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_uncertainty,0.04283628715764542,0.0,0.027519553929731252,0.07035584108737666
dual_history,M3,solvability,factor_uncertainty__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_prior_investment,-0.13514837421105813,0.0,-0.11007100279299742,-0.24521937700405555
dual_history,M3,solvability,factor_prior_investment__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_controllability,0.09380946130421947,0.0,0.0437836806700006,0.13759314197422007
dual_history,M3,solvability,factor_controllability__available,0.6689717484487956,0.0,0.0536750846624012,0.7226468331111968
dual_history,M3,solvability,factor_environmental_stability,0.13392857637340738,0.0,0.15501851798341276,0.28894709435682014
dual_history,M3,solvability,factor_environmental_stability__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_goal_continuity,0.026342676218500435,0.0,0.10948613928968438,0.13582881550818482
dual_history,M3,solvability,factor_goal_continuity__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,history_action_1,0.08994445124605978,0.0,-0.006851169700246296,0.08309328154581348
dual_history,M3,solvability,history_action_1__available,-0.03380533861988339,0.0,-0.06247788977772297,-0.09628322839760636
dual_history,M3,solvability,history_action_kernel,-0.006108501412007157,0.0,-0.02713417693604908,-0.03324267834805624
dual_history,M3,solvability,history_action_kernel__available,-0.03380533861989288,0.0,-0.06247788977772035,-0.09628322839761322
dual_history,M3,solvability,history_outcome_1,0.11891135241987197,0.0,0.0511143327693103,0.17002568518918226
dual_history,M3,solvability,history_outcome_1__available,-0.03380533861989288,0.0,-0.06247788977772036,-0.09628322839761325
dual_history,M3,solvability,history_outcome_kernel,0.09075753685164645,0.0,0.20951077284232325,0.30026830969396967
dual_history,M3,solvability,history_outcome_kernel__available,-0.03380533861989287,0.0,-0.0624778897777204,-0.09628322839761327
dual_history,M3,solvability,response_mapping,-0.14242242987029732,0.0,0.09346645937550153,-0.04895597049479579
dual_history,M3,solvability,response_mapping__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,intercept,-0.22268001384104122,0.0,-0.04345000946107036,-0.26613002330211155
dual_history,M3,waiting,factor_continuation_value,0.19036468681280638,0.0,-0.04144397307222018,0.14892071374058619
dual_history,M3,waiting,factor_continuation_value__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_disengagement_value,-0.4008785489650129,0.0,-0.3095019282816723,-0.7103804772466852
dual_history,M3,waiting,factor_disengagement_value__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_continuation_cost,-0.12554789386908433,0.0,0.05363970623726139,-0.07190818763182294
dual_history,M3,waiting,factor_continuation_cost__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_progress_evidence,0.3735367689423168,0.0,0.000627012996405839,0.37416378193872263
dual_history,M3,waiting,factor_progress_evidence__available,-0.4365583225943594,0.0,0.06744095252706604,-0.36911737006729334
dual_history,M3,waiting,factor_success_evidence,0.5152404270229635,0.0,0.13535282918284644,0.6505932562058099
dual_history,M3,waiting,factor_success_evidence__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_uncertainty,0.04283628715764542,0.0,-0.012251785561089603,0.030584501596555815
dual_history,M3,waiting,factor_uncertainty__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_prior_investment,-0.13514837421105813,0.0,-0.01638955968860848,-0.1515379338996666
dual_history,M3,waiting,factor_prior_investment__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_controllability,0.09380946130421947,0.0,0.0005301632072596357,0.0943396245114791
dual_history,M3,waiting,factor_controllability__available,0.6689717484487956,0.0,0.05132421354123192,0.7202959619900275
dual_history,M3,waiting,factor_environmental_stability,0.13392857637340738,0.0,-0.046316362555124266,0.08761221381828312
dual_history,M3,waiting,factor_environmental_stability__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_goal_continuity,0.026342676218500435,0.0,0.009069879913453382,0.03541255613195382
dual_history,M3,waiting,factor_goal_continuity__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,history_action_1,0.08994445124605978,0.0,-0.13552069191786784,-0.04557624067180806
dual_history,M3,waiting,history_action_1__available,-0.03380533861988339,0.0,0.03008022081879675,-0.0037251178010866415
dual_history,M3,waiting,history_action_kernel,-0.006108501412007157,0.0,0.1121387965349862,0.10603029512297904
dual_history,M3,waiting,history_action_kernel__available,-0.03380533861989288,0.0,0.030080220818796743,-0.003725117801096134
dual_history,M3,waiting,history_outcome_1,0.11891135241987197,0.0,-0.06888075173951301,0.05003060068035896
dual_history,M3,waiting,history_outcome_1__available,-0.03380533861989288,0.0,0.030080220818796747,-0.0037251178010961304
dual_history,M3,waiting,history_outcome_kernel,0.09075753685164645,0.0,0.016520541665452502,0.10727807851709895
dual_history,M3,waiting,history_outcome_kernel__available,-0.03380533861989287,0.0,0.030080220818796747,-0.0037251178010961235
dual_history,M3,waiting,response_mapping,-0.14242242987029732,0.0,0.5146957982184768,0.3722733683481795
dual_history,M3,waiting,response_mapping__available,0.0,0.0,0.0,0.0
