architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
immediate_state,M3,waiting,factor_success_evidence,2.24681795326772,0.0,0.5532038658236731,2.800021819091393
immediate_state,M3,waiting,factor_success_evidence__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,factor_uncertainty,0.31019833225354393,0.0,0.11892707482468094,0.4291254070782249
immediate_state,M3,waiting,factor_uncertainty__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,factor_prior_investment,-0.38212461668515196,0.0,0.13852781582885643,-0.24359680085629554
immediate_state,M3,waiting,factor_prior_investment__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,factor_controllability,0.282164718623111,0.0,-0.004156514260582708,0.27800820436252827
immediate_state,M3,waiting,factor_controllability__available,-0.8440956954399825,0.0,-0.4023851949294426,-1.246480890369425
immediate_state,M3,waiting,factor_environmental_stability,0.1069603505884891,0.0,-0.048553704283563884,0.05840664630492522
immediate_state,M3,waiting,factor_environmental_stability__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,factor_goal_continuity,0.15251003153760997,0.0,-0.29505112422342566,-0.1425410926858157
immediate_state,M3,waiting,factor_goal_continuity__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,response_mapping,0.025714067070993055,0.0,-0.02022680512076785,0.005487261950225204
immediate_state,M3,waiting,response_mapping__available,0.0,0.0,0.0,0.0
