architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
outcome_history,M3,solvability,factor_controllability,0.12114540772701284,0.0,0.042655655364557,0.16380106309156983
outcome_history,M3,solvability,factor_controllability__available,0.010506723737391872,0.0,0.44831062583006603,0.4588173495674579
outcome_history,M3,solvability,factor_environmental_stability,0.11976570258697157,0.0,0.028313005526035537,0.1480787081130071
outcome_history,M3,solvability,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_goal_continuity,-0.011611567987913369,0.0,-0.06677196760930545,-0.07838353559721882
outcome_history,M3,solvability,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,history_outcome_1,0.04429252475298531,0.0,0.0090960633862993,0.05338858813928461
outcome_history,M3,solvability,history_outcome_1__available,0.01879538244433072,0.0,-0.01674705205041973,0.0020483303939109916
outcome_history,M3,solvability,history_outcome_kernel,0.07589725261229684,0.0,0.0821058774202857,0.15800313003258254
outcome_history,M3,solvability,history_outcome_kernel__available,0.01879538244432085,0.0,-0.01674705205041978,0.002048330393901069
outcome_history,M3,solvability,response_mapping,-0.22040952481915527,0.0,0.046583826266930826,-0.17382569855222443
outcome_history,M3,solvability,response_mapping__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,intercept,-0.6414555946712471,0.0,0.08827651376223508,-0.553179080909012
outcome_history,M3,waiting,factor_continuation_value,0.24179715687076136,0.0,-0.003516783682150934,0.23828037318861042
outcome_history,M3,waiting,factor_continuation_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_disengagement_value,-0.40141397969394915,0.0,-0.3860817763577299,-0.7874957560516791
outcome_history,M3,waiting,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_continuation_cost,-0.22307608871801593,0.0,0.10430405985489516,-0.11877202886312077
outcome_history,M3,waiting,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_progress_evidence,0.45168949579024853,0.0,-0.0012738897434687413,0.45041560604677977
outcome_history,M3,waiting,factor_progress_evidence__available,0.0996162241281728,0.0,-0.1370184321643452,-0.037402208036172405
outcome_history,M3,waiting,factor_success_evidence,0.5762699132443406,0.0,-0.1148688885251605,0.4614010247191801
outcome_history,M3,waiting,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_uncertainty,0.016120809358127087,0.0,0.08454641099027742,0.1006672203484045
outcome_history,M3,waiting,factor_uncertainty__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_prior_investment,-0.17749745244380594,0.0,0.04662259628455535,-0.1308748561592506
outcome_history,M3,waiting,factor_prior_investment__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_controllability,0.12114540772701284,0.0,-0.0010771219671127782,0.12006828575990006
outcome_history,M3,waiting,factor_controllability__available,0.010506723737391872,0.0,-0.10427437644310623,-0.09376765270571435
outcome_history,M3,waiting,factor_environmental_stability,0.11976570258697157,0.0,-0.013703015166753655,0.10606268742021792
outcome_history,M3,waiting,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_goal_continuity,-0.011611567987913369,0.0,0.014269332085827105,0.002657764097913736
outcome_history,M3,waiting,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,history_outcome_1,0.04429252475298531,0.0,-0.009524782409973896,0.034767742343011415
outcome_history,M3,waiting,history_outcome_1__available,0.01879538244433072,0.0,-0.03825624863588522,-0.019460866191554498
outcome_history,M3,waiting,history_outcome_kernel,0.07589725261229684,0.0,-0.03544422772910978,0.040453024883187055
outcome_history,M3,waiting,history_outcome_kernel__available,0.01879538244432085,0.0,-0.03825624863588471,-0.019460866191563862
outcome_history,M3,waiting,response_mapping,-0.22040952481915527,0.0,-0.22149468612976342,-0.4419042109489187
outcome_history,M3,waiting,response_mapping__available,0.0,0.0,0.0,0.0
