state_id,episode_id,effect,direction
seed-52047-pa-0.20-pb-0.35:58,seed-52047-pa-0.20-pb-0.35,2.0073455047961666,persistence
seed-52047-pa-0.20-pb-0.35:59,seed-52047-pa-0.20-pb-0.35,1.881504953900194,persistence
seed-52047-pa-0.20-pb-0.35:6,seed-52047-pa-0.20-pb-0.35,2.1011171867033696,persistence
seed-52047-pa-0.20-pb-0.35:60,seed-52047-pa-0.20-pb-0.35,1.8855459798859577,persistence
seed-52047-pa-0.20-pb-0.35:61,seed-52047-pa-0.20-pb-0.35,1.884353379246047,persistence
seed-52047-pa-0.20-pb-0.35:62,seed-52047-pa-0.20-pb-0.35,1.8855459798859577,persistence
seed-52047-pa-0.20-pb-0.35:63,seed-52047-pa-0.20-pb-0.35,1.8832909534151625,persistence
seed-52047-pa-0.20-pb-0.35:64,seed-52047-pa-0.20-pb-0.35,1.7618830999289905,persistence
seed-52047-pa-0.20-pb-0.35:65,seed-52047-pa-0.20-pb-0.35,1.884353379246047,persistence
seed-52047-pa-0.20-pb-0.35:66,seed-52047-pa-0.20-pb-0.35,1.8823455047961666,persistence
seed-52047-pa-0.20-pb-0.35:67,seed-52047-pa-0.20-pb-0.35,1.8842085173715226,persistence
seed-52047-pa-0.20-pb-0.35:68,seed-52047-pa-0.20-pb-0.35,1.8832909534151625,persistence
seed-52047-pa-0.20-pb-0.35:69,seed-52047-pa-0.20-pb-0.35,1.8823455047961666,persistence
seed-52047-pa-0.20-pb-0.35:7,seed-52047-pa-0.20-pb-0.35,2.0566596154383276,persistence
seed-52047-pa-0.20-pb-0.35:70,seed-52047-pa-0.20-pb-0.35,1.884353379246047,persistence
seed-52047-pa-0.20-pb-0.35:71,seed-52047-pa-0.20-pb-0.35,1.8855459798859577,persistence
seed-52047-pa-0.20-pb-0.35:72,seed-52047-pa-0.20-pb-0.35,1.8823455047961666,persistence
seed-52047-pa-0.20-pb-0.35:73,seed-52047-pa-0.20-pb-0.35,1.7870695777800591,persistence
seed-52047-pa-0.20-pb-0.35:74,seed-52047-pa-0.20-pb-0.35,1.762615719854825,persistence
seed-52047-pa-0.20-pb-0.35:75,seed-52047-pa-0.20-pb-0.35,1.8900540204868967,persistence
seed-52047-pa-0.20-pb-0.35:76,seed-52047-pa-0.20-pb-0.35,1.880588272344653,persistence
seed-52047-pa-0.20-pb-0.35:77,seed-52047-pa-0.20-pb-0.35,1.888380237429459,persistence
seed-52047-pa-0.20-pb-0.35:78,seed-52047-pa-0.20-pb-0.35,1.8868830999289905,persistence
seed-52047-pa-0.20-pb-0.35:79,seed-52047-pa-0.20-pb-0.35,1.888380237429459,persistence
seed-52047-pa-0.20-pb-0.35:8,seed-52047-pa-0.20-pb-0.35,2.0513906814033227,persistence
seed-52047-pa-0.20-pb-0.35:80,seed-52047-pa-0.20-pb-0.35,1.880588272344653,persistence
seed-52047-pa-0.20-pb-0.35:81,seed-52047-pa-0.20-pb-0.35,1.888380237429459,persistence
seed-52047-pa-0.20-pb-0.35:82,seed-52047-pa-0.20-pb-0.35,1.8799577075413048,persistence
seed-52047-pa-0.20-pb-0.35:83,seed-52047-pa-0.20-pb-0.35,1.8868830999289905,persistence
seed-52047-pa-0.20-pb-0.35:84,seed-52047-pa-0.20-pb-0.35,1.7605459798859577,persistence
seed-52047-pa-0.20-pb-0.35:85,seed-52047-pa-0.20-pb-0.35,1.8832909534151625,persistence
seed-52047-pa-0.20-pb-0.35:86,seed-52047-pa-0.20-pb-0.35,1.884353379246047,persistence
seed-52047-pa-0.20-pb-0.35:87,seed-52047-pa-0.20-pb-0.35,1.8843533792460474,persistence
seed-52047-pa-0.20-pb-0.35:88,seed-52047-pa-0.20-pb-0.35,1.8868830999289905,persistence
seed-52047-pa-0.20-pb-0.35:89,seed-52047-pa-0.20-pb-0.35,1.8883802374294594,persistence
seed-52047-pa-0.20-pb-0.35:9,seed-52047-pa-0.20-pb-0.35,2.064451854757227,persistence
seed-52047-pa-0.20-pb-0.35:90,seed-52047-pa-0.20-pb-0.35,1.8868830999289905,persistence
seed-52047-pa-0.20-pb-0.35:91,seed-52047-pa-0.20-pb-0.35,1.884353379246047,persistence
seed-52047-pa-0.20-pb-0.35:92,seed-52047-pa-0.20-pb-0.35,1.8832909534151625,persistence
seed-52047-pa-0.20-pb-0.35:93,seed-52047-pa-0.20-pb-0.35,2.0082909534151625,persistence
seed-52047-pa-0.20-pb-0.35:94,seed-52047-pa-0.20-pb-0.35,1.8882486609564673,persistence
seed-52047-pa-0.20-pb-0.35:95,seed-52047-pa-0.20-pb-0.35,1.8900540204868967,persistence
seed-52047-pa-0.20-pb-0.35:96,seed-52047-pa-0.20-pb-0.35,1.8855459798859577,persistence
seed-52047-pa-0.20-pb-0.35:97,seed-52047-pa-0.20-pb-0.35,1.8832909534151625,persistence
seed-52047-pa-0.20-pb-0.35:98,seed-52047-pa-0.20-pb-0.35,1.884353379246047,persistence
seed-52047-pa-0.20-pb-0.35:99,seed-52047-pa-0.20-pb-0.35,1.8855459798859577,persistence
seed-52048-pa-0.50-pb-0.35:0,seed-52048-pa-0.50-pb-0.35,1.9809967341700347,persistence
seed-52048-pa-0.50-pb-0.35:1,seed-52048-pa-0.50-pb-0.35,1.9127940219347939,persistence
seed-52048-pa-0.50-pb-0.35:2,seed-52048-pa-0.50-pb-0.35,2.0793319837840123,persistence
seed-52048-pa-0.50-pb-0.35:3,seed-52048-pa-0.50-pb-0.35,2.0982785478737718,persistence
seed-52049-pa-0.50-pb-0.50:0,seed-52049-pa-0.50-pb-0.50,1.9809967341700347,persistence
seed-52049-pa-0.50-pb-0.50:1,seed-52049-pa-0.50-pb-0.50,1.9127940219347939,persistence
seed-52049-pa-0.50-pb-0.50:2,seed-52049-pa-0.50-pb-0.50,1.9197439027285341,persistence
seed-52049-pa-0.50-pb-0.50:3,seed-52049-pa-0.50-pb-0.50,1.9263906814033227,persistence
seed-52049-pa-0.50-pb-0.50:4,seed-52049-pa-0.50-pb-0.50,2.0155242288226702,persistence
seed-52049-pa-0.50-pb-0.50:5,seed-52049-pa-0.50-pb-0.50,1.9494841966373784,persistence
seed-52050-pa-0.20-pb-0.65:0,seed-52050-pa-0.20-pb-0.65,1.9809967341700347,persistence
seed-52050-pa-0.20-pb-0.65:1,seed-52050-pa-0.20-pb-0.65,1.9127940219347939,persistence
seed-52050-pa-0.20-pb-0.65:10,seed-52050-pa-0.20-pb-0.65,2.0831703278383813,persistence
seed-52050-pa-0.20-pb-0.65:11,seed-52050-pa-0.20-pb-0.65,2.0917038606048877,persistence
seed-52050-pa-0.20-pb-0.65:12,seed-52050-pa-0.20-pb-0.65,2.0231375643012655,persistence
seed-52050-pa-0.20-pb-0.65:13,seed-52050-pa-0.20-pb-0.65,1.8827922393188992,persistence
seed-52050-pa-0.20-pb-0.65:14,seed-52050-pa-0.20-pb-0.65,2.0683403845616724,persistence
seed-52050-pa-0.20-pb-0.65:15,seed-52050-pa-0.20-pb-0.65,2.0982785478737718,persistence
seed-52050-pa-0.20-pb-0.65:16,seed-52050-pa-0.20-pb-0.65,1.8144518547572264,persistence
seed-52050-pa-0.20-pb-0.65:17,seed-52050-pa-0.20-pb-0.65,1.976862435698735,persistence
seed-52050-pa-0.20-pb-0.65:18,seed-52050-pa-0.20-pb-0.65,2.09514722116597,persistence
seed-52050-pa-0.20-pb-0.65:19,seed-52050-pa-0.20-pb-0.65,1.9055774141366797,persistence
seed-52050-pa-0.20-pb-0.65:2,seed-52050-pa-0.20-pb-0.65,2.0793319837840123,persistence
seed-52050-pa-0.20-pb-0.65:20,seed-52050-pa-0.20-pb-0.65,1.8981375643012655,persistence
seed-52050-pa-0.20-pb-0.65:21,seed-52050-pa-0.20-pb-0.65,1.9197439027285341,persistence
seed-52050-pa-0.20-pb-0.65:22,seed-52050-pa-0.20-pb-0.65,2.0192791301334125,persistence
seed-52050-pa-0.20-pb-0.65:23,seed-52050-pa-0.20-pb-0.65,2.09288844873009,persistence
seed-52050-pa-0.20-pb-0.65:24,seed-52050-pa-0.20-pb-0.65,1.9887329065581945,persistence
seed-52050-pa-0.20-pb-0.65:25,seed-52050-pa-0.20-pb-0.65,2.216067455520978,persistence
seed-52050-pa-0.20-pb-0.65:26,seed-52050-pa-0.20-pb-0.65,2.0577055552432597,persistence
seed-52050-pa-0.20-pb-0.65:27,seed-52050-pa-0.20-pb-0.65,2.0636673938271493,persistence
seed-52050-pa-0.20-pb-0.65:28,seed-52050-pa-0.20-pb-0.65,2.0793319837840123,persistence
seed-52050-pa-0.20-pb-0.65:29,seed-52050-pa-0.20-pb-0.65,1.9543319837840119,persistence
seed-52050-pa-0.20-pb-0.65:3,seed-52050-pa-0.20-pb-0.65,1.978331357402908,persistence
seed-52050-pa-0.20-pb-0.65:30,seed-52050-pa-0.20-pb-0.65,1.9543319837840119,persistence
seed-52050-pa-0.20-pb-0.65:31,seed-52050-pa-0.20-pb-0.65,1.9894540201140423,persistence
seed-52050-pa-0.20-pb-0.65:32,seed-52050-pa-0.20-pb-0.65,2.111619762570541,persistence
seed-52050-pa-0.20-pb-0.65:33,seed-52050-pa-0.20-pb-0.65,1.9667038606048877,persistence
seed-52050-pa-0.20-pb-0.65:34,seed-52050-pa-0.20-pb-0.65,1.9588108724553344,persistence
seed-52050-pa-0.20-pb-0.65:35,seed-52050-pa-0.20-pb-0.65,2.087930422219941,persistence
seed-52050-pa-0.20-pb-0.65:36,seed-52050-pa-0.20-pb-0.65,2.0917038606048877,persistence
seed-52050-pa-0.20-pb-0.65:37,seed-52050-pa-0.20-pb-0.65,2.09514722116597,persistence
seed-52050-pa-0.20-pb-0.65:38,seed-52050-pa-0.20-pb-0.65,2.09514722116597,persistence
seed-52050-pa-0.20-pb-0.65:39,seed-52050-pa-0.20-pb-0.65,2.0917038606048877,persistence
seed-52050-pa-0.20-pb-0.65:4,seed-52050-pa-0.20-pb-0.65,2.109252953437373,persistence
seed-52050-pa-0.20-pb-0.65:40,seed-52050-pa-0.20-pb-0.65,2.207531501311145,persistence
seed-52050-pa-0.20-pb-0.65:5,seed-52050-pa-0.20-pb-0.65,1.9386673938271493,persistence
seed-52050-pa-0.20-pb-0.65:6,seed-52050-pa-0.20-pb-0.65,2.0577055552432597,persistence
seed-52050-pa-0.20-pb-0.65:7,seed-52050-pa-0.20-pb-0.65,2.0917038606048877,persistence
seed-52050-pa-0.20-pb-0.65:8,seed-52050-pa-0.20-pb-0.65,2.0917038606048877,persistence
seed-52050-pa-0.20-pb-0.65:9,seed-52050-pa-0.20-pb-0.65,2.0513906814033227,persistence
seed-52051-pa-0.50-pb-0.20:0,seed-52051-pa-0.50-pb-0.20,1.9809967341700347,persistence
seed-52051-pa-0.50-pb-0.20:1,seed-52051-pa-0.50-pb-0.20,1.9127940219347939,persistence
seed-52052-pa-0.65-pb-0.20:0,seed-52052-pa-0.65-pb-0.20,1.9809967341700347,persistence
seed-52052-pa-0.65-pb-0.20:1,seed-52052-pa-0.65-pb-0.20,1.9127940219347939,persistence
seed-52052-pa-0.65-pb-0.20:2,seed-52052-pa-0.65-pb-0.20,1.9197439027285341,persistence
seed-52052-pa-0.65-pb-0.20:3,seed-52052-pa-0.65-pb-0.20,1.978683175375803,persistence
seed-52052-pa-0.65-pb-0.20:4,seed-52052-pa-0.65-pb-0.20,1.9809967341700347,persistence
seed-52052-pa-0.65-pb-0.20:5,seed-52052-pa-0.65-pb-0.20,1.9197439027285341,persistence
seed-52052-pa-0.65-pb-0.20:6,seed-52052-pa-0.65-pb-0.20,1.9327055552432597,persistence
seed-52052-pa-0.65-pb-0.20:7,seed-52052-pa-0.65-pb-0.20,2.0914779488629374,persistence
seed-52052-pa-0.65-pb-0.20:8,seed-52052-pa-0.65-pb-0.20,2.1018624356987345,persistence
seed-52053-pa-0.65-pb-0.65:0,seed-52053-pa-0.65-pb-0.65,1.9809967341700347,persistence
seed-52053-pa-0.65-pb-0.65:1,seed-52053-pa-0.65-pb-0.65,1.9127940219347939,persistence
seed-52053-pa-0.65-pb-0.65:2,seed-52053-pa-0.65-pb-0.65,1.978331357402908,persistence
seed-52053-pa-0.65-pb-0.65:3,seed-52053-pa-0.65-pb-0.65,1.9471844459597136,persistence
seed-52053-pa-0.65-pb-0.65:4,seed-52053-pa-0.65-pb-0.65,2.0982785478737718,persistence
seed-52053-pa-0.65-pb-0.65:5,seed-52053-pa-0.65-pb-0.65,2.125,persistence
seed-52054-pa-0.35-pb-0.50:0,seed-52054-pa-0.35-pb-0.50,1.9809967341700347,persistence
seed-52054-pa-0.35-pb-0.50:1,seed-52054-pa-0.35-pb-0.50,1.9127940219347939,persistence
seed-52054-pa-0.35-pb-0.50:10,seed-52054-pa-0.35-pb-0.50,2.1059967341700343,persistence
seed-52054-pa-0.35-pb-0.50:11,seed-52054-pa-0.35-pb-0.50,2.1170313893582247,persistence
seed-52054-pa-0.35-pb-0.50:12,seed-52054-pa-0.35-pb-0.50,2.2197296407282288,persistence
seed-52054-pa-0.35-pb-0.50:13,seed-52054-pa-0.35-pb-0.50,2.225992444865529,persistence
seed-52054-pa-0.35-pb-0.50:14,seed-52054-pa-0.35-pb-0.50,2.238258823499091,persistence
seed-52054-pa-0.35-pb-0.50:15,seed-52054-pa-0.35-pb-0.50,2.1170313893582247,persistence
seed-52054-pa-0.35-pb-0.50:16,seed-52054-pa-0.35-pb-0.50,2.0831703278383813,persistence
seed-52054-pa-0.35-pb-0.50:17,seed-52054-pa-0.35-pb-0.50,2.03518289348683,persistence
seed-52054-pa-0.35-pb-0.50:18,seed-52054-pa-0.35-pb-0.50,1.9386673938271493,persistence
seed-52054-pa-0.35-pb-0.50:19,seed-52054-pa-0.35-pb-0.50,2.2120114544319662,persistence
seed-52054-pa-0.35-pb-0.50:2,seed-52054-pa-0.35-pb-0.50,1.9197439027285341,persistence
seed-52054-pa-0.35-pb-0.50:20,seed-52054-pa-0.35-pb-0.50,1.9701472211659699,persistence
seed-52054-pa-0.35-pb-0.50:21,seed-52054-pa-0.35-pb-0.50,1.973483570256274,persistence
seed-52054-pa-0.35-pb-0.50:22,seed-52054-pa-0.35-pb-0.50,1.9442625153533335,persistence
seed-52054-pa-0.35-pb-0.50:23,seed-52054-pa-0.35-pb-0.50,2.0513906814033227,persistence
seed-52054-pa-0.35-pb-0.50:24,seed-52054-pa-0.35-pb-0.50,1.9543319837840123,persistence
seed-52054-pa-0.35-pb-0.50:25,seed-52054-pa-0.35-pb-0.50,1.9263906814033227,persistence
seed-52054-pa-0.35-pb-0.50:26,seed-52054-pa-0.35-pb-0.50,2.0744841966373784,persistence
seed-52054-pa-0.35-pb-0.50:27,seed-52054-pa-0.35-pb-0.50,2.037794021934794,persistence
seed-52054-pa-0.35-pb-0.50:28,seed-52054-pa-0.35-pb-0.50,2.0793319837840123,persistence
seed-52054-pa-0.35-pb-0.50:29,seed-52054-pa-0.35-pb-0.50,1.9701472211659699,persistence
seed-52054-pa-0.35-pb-0.50:3,seed-52054-pa-0.35-pb-0.50,1.9263906814033227,persistence
seed-52054-pa-0.35-pb-0.50:30,seed-52054-pa-0.35-pb-0.50,2.0692625153533335,persistence
seed-52054-pa-0.35-pb-0.50:31,seed-52054-pa-0.35-pb-0.50,1.9263906814033227,persistence
seed-52054-pa-0.35-pb-0.50:32,seed-52054-pa-0.35-pb-0.50,2.087930422219941,persistence
seed-52054-pa-0.35-pb-0.50:33,seed-52054-pa-0.35-pb-0.50,1.9543319837840123,persistence
seed-52054-pa-0.35-pb-0.50:34,seed-52054-pa-0.35-pb-0.50,2.079331983784012,persistence
seed-52054-pa-0.35-pb-0.50:35,seed-52054-pa-0.35-pb-0.50,1.9543319837840123,persistence
seed-52054-pa-0.35-pb-0.50:36,seed-52054-pa-0.35-pb-0.50,2.0577055552432597,persistence
seed-52054-pa-0.35-pb-0.50:37,seed-52054-pa-0.35-pb-0.50,1.9327055552432597,persistence
seed-52054-pa-0.35-pb-0.50:38,seed-52054-pa-0.35-pb-0.50,2.0636673938271493,persistence
seed-52054-pa-0.35-pb-0.50:39,seed-52054-pa-0.35-pb-0.50,1.9442625153533335,persistence
seed-52054-pa-0.35-pb-0.50:4,seed-52054-pa-0.35-pb-0.50,2.09514722116597,persistence
seed-52054-pa-0.35-pb-0.50:40,seed-52054-pa-0.35-pb-0.50,2.0793319837840123,persistence
seed-52054-pa-0.35-pb-0.50:41,seed-52054-pa-0.35-pb-0.50,2.066261779622849,persistence
seed-52054-pa-0.35-pb-0.50:42,seed-52054-pa-0.35-pb-0.50,2.0917038606048877,persistence
seed-52054-pa-0.35-pb-0.50:43,seed-52054-pa-0.35-pb-0.50,2.0917038606048877,persistence
seed-52054-pa-0.35-pb-0.50:44,seed-52054-pa-0.35-pb-0.50,2.09514722116597,persistence
seed-52054-pa-0.35-pb-0.50:45,seed-52054-pa-0.35-pb-0.50,2.0982785478737718,persistence
seed-52054-pa-0.35-pb-0.50:46,seed-52054-pa-0.35-pb-0.50,1.9629304222199409,persistence
seed-52054-pa-0.35-pb-0.50:47,seed-52054-pa-0.35-pb-0.50,1.9263906814033227,persistence
seed-52054-pa-0.35-pb-0.50:48,seed-52054-pa-0.35-pb-0.50,1.9127940219347939,persistence
seed-52054-pa-0.35-pb-0.50:49,seed-52054-pa-0.35-pb-0.50,2.087930422219941,persistence
seed-52054-pa-0.35-pb-0.50:5,seed-52054-pa-0.35-pb-0.50,2.103683175375803,persistence
seed-52054-pa-0.35-pb-0.50:50,seed-52054-pa-0.35-pb-0.50,2.0513906814033227,persistence
seed-52054-pa-0.35-pb-0.50:51,seed-52054-pa-0.35-pb-0.50,2.0692625153533335,persistence
seed-52054-pa-0.35-pb-0.50:52,seed-52054-pa-0.35-pb-0.50,1.9386673938271493,persistence
seed-52054-pa-0.35-pb-0.50:53,seed-52054-pa-0.35-pb-0.50,1.9509537200402676,persistence
seed-52054-pa-0.35-pb-0.50:54,seed-52054-pa-0.35-pb-0.50,1.8981375643012655,persistence
seed-52054-pa-0.35-pb-0.50:55,seed-52054-pa-0.35-pb-0.50,2.0744841966373784,persistence
seed-52054-pa-0.35-pb-0.50:56,seed-52054-pa-0.35-pb-0.50,2.0305774141366797,persistence
seed-52054-pa-0.35-pb-0.50:57,seed-52054-pa-0.35-pb-0.50,2.0636673938271493,persistence
seed-52054-pa-0.35-pb-0.50:58,seed-52054-pa-0.35-pb-0.50,2.087930422219941,persistence
seed-52054-pa-0.35-pb-0.50:59,seed-52054-pa-0.35-pb-0.50,2.0917038606048877,persistence
seed-52054-pa-0.35-pb-0.50:6,seed-52054-pa-0.35-pb-0.50,2.2381169000710095,persistence
seed-52054-pa-0.35-pb-0.50:60,seed-52054-pa-0.35-pb-0.50,1.8331703278383813,persistence
seed-52054-pa-0.35-pb-0.50:61,seed-52054-pa-0.35-pb-0.50,2.087930422219941,persistence
seed-52054-pa-0.35-pb-0.50:62,seed-52054-pa-0.35-pb-0.50,2.0917038606048877,persistence
seed-52054-pa-0.35-pb-0.50:63,seed-52054-pa-0.35-pb-0.50,1.9858942677285967,persistence
seed-52054-pa-0.35-pb-0.50:64,seed-52054-pa-0.35-pb-0.50,2.0982785478737718,persistence
seed-52054-pa-0.35-pb-0.50:65,seed-52054-pa-0.35-pb-0.50,2.0982785478737718,persistence
seed-52054-pa-0.35-pb-0.50:66,seed-52054-pa-0.35-pb-0.50,2.1011171867033696,persistence
seed-52054-pa-0.35-pb-0.50:67,seed-52054-pa-0.35-pb-0.50,2.1011171867033696,persistence
seed-52054-pa-0.35-pb-0.50:68,seed-52054-pa-0.35-pb-0.50,2.1080778547106505,persistence
seed-52054-pa-0.35-pb-0.50:69,seed-52054-pa-0.35-pb-0.50,1.9263906814033227,persistence
seed-52054-pa-0.35-pb-0.50:7,seed-52054-pa-0.35-pb-0.50,2.111619762570541,persistence
seed-52054-pa-0.35-pb-0.50:70,seed-52054-pa-0.35-pb-0.50,1.9127940219347934,persistence
seed-52054-pa-0.35-pb-0.50:71,seed-52054-pa-0.35-pb-0.50,1.8398171065131699,persistence
seed-52054-pa-0.35-pb-0.50:72,seed-52054-pa-0.35-pb-0.50,2.0744841966373784,persistence
seed-52054-pa-0.35-pb-0.50:73,seed-52054-pa-0.35-pb-0.50,1.9667038606048877,persistence
seed-52054-pa-0.35-pb-0.50:74,seed-52054-pa-0.35-pb-0.50,2.09514722116597,persistence
seed-52054-pa-0.35-pb-0.50:75,seed-52054-pa-0.35-pb-0.50,1.8510006263811043,persistence
seed-52054-pa-0.35-pb-0.50:76,seed-52054-pa-0.35-pb-0.50,1.848483570256274,persistence
seed-52054-pa-0.35-pb-0.50:77,seed-52054-pa-0.35-pb-0.50,2.0838108724553344,persistence
seed-52054-pa-0.35-pb-0.50:78,seed-52054-pa-0.35-pb-0.50,1.9667038606048877,persistence
seed-52054-pa-0.35-pb-0.50:79,seed-52054-pa-0.35-pb-0.50,1.9701472211659699,persistence
seed-52054-pa-0.35-pb-0.50:8,seed-52054-pa-0.35-pb-0.50,2.0951472211659694,persistence
seed-52054-pa-0.35-pb-0.50:80,seed-52054-pa-0.35-pb-0.50,2.087930422219941,persistence
seed-52054-pa-0.35-pb-0.50:81,seed-52054-pa-0.35-pb-0.50,1.9701472211659699,persistence
seed-52054-pa-0.35-pb-0.50:82,seed-52054-pa-0.35-pb-0.50,1.966067455520978,persistence
seed-52054-pa-0.35-pb-0.50:83,seed-52054-pa-0.35-pb-0.50,1.9761171867033696,persistence
seed-52054-pa-0.35-pb-0.50:84,seed-52054-pa-0.35-pb-0.50,1.9127940219347934,persistence
seed-52054-pa-0.35-pb-0.50:85,seed-52054-pa-0.35-pb-0.50,1.9121509640834233,persistence
seed-52054-pa-0.35-pb-0.50:86,seed-52054-pa-0.35-pb-0.50,1.8331703278383813,persistence
seed-52054-pa-0.35-pb-0.50:87,seed-52054-pa-0.35-pb-0.50,1.9588108724553344,persistence
seed-52054-pa-0.35-pb-0.50:88,seed-52054-pa-0.35-pb-0.50,1.9629304222199409,persistence
seed-52054-pa-0.35-pb-0.50:89,seed-52054-pa-0.35-pb-0.50,2.087930422219941,persistence
seed-52054-pa-0.35-pb-0.50:9,seed-52054-pa-0.35-pb-0.50,2.231031490225888,persistence
seed-52054-pa-0.35-pb-0.50:90,seed-52054-pa-0.35-pb-0.50,2.0982785478737718,persistence
seed-52054-pa-0.35-pb-0.50:91,seed-52054-pa-0.35-pb-0.50,2.103683175375803,persistence
seed-52054-pa-0.35-pb-0.50:92,seed-52054-pa-0.35-pb-0.50,1.8331703278383813,persistence
seed-52054-pa-0.35-pb-0.50:93,seed-52054-pa-0.35-pb-0.50,2.0305774141366797,persistence
seed-52054-pa-0.35-pb-0.50:94,seed-52054-pa-0.35-pb-0.50,1.9629304222199409,persistence
seed-52054-pa-0.35-pb-0.50:95,seed-52054-pa-0.35-pb-0.50,2.0982785478737718,persistence
seed-52054-pa-0.35-pb-0.50:96,seed-52054-pa-0.35-pb-0.50,1.8428884487300898,persistence
seed-52054-pa-0.35-pb-0.50:97,seed-52054-pa-0.35-pb-0.50,1.7805774141366797,persistence
seed-52054-pa-0.35-pb-0.50:98,seed-52054-pa-0.35-pb-0.50,2.066261779622849,persistence
seed-52054-pa-0.35-pb-0.50:99,seed-52054-pa-0.35-pb-0.50,1.8592529534373732,persistence
seed-52055-pa-0.35-pb-0.20:0,seed-52055-pa-0.35-pb-0.20,1.9809967341700347,persistence
seed-52055-pa-0.35-pb-0.20:1,seed-52055-pa-0.35-pb-0.20,1.9127940219347939,persistence
seed-52055-pa-0.35-pb-0.20:2,seed-52055-pa-0.35-pb-0.20,1.9197439027285341,persistence
seed-52055-pa-0.35-pb-0.20:3,seed-52055-pa-0.35-pb-0.20,1.9263906814033227,persistence
seed-52055-pa-0.35-pb-0.20:4,seed-52055-pa-0.35-pb-0.20,2.0231375643012655,persistence
seed-52055-pa-0.35-pb-0.20:5,seed-52055-pa-0.35-pb-0.20,2.0,persistence
seed-52056-pa-0.20-pb-0.20:0,seed-52056-pa-0.20-pb-0.20,1.9809967341700347,persistence
seed-52056-pa-0.20-pb-0.20:1,seed-52056-pa-0.20-pb-0.20,1.9127940219347939,persistence
seed-52056-pa-0.20-pb-0.20:2,seed-52056-pa-0.20-pb-0.20,2.0793319837840123,persistence
seed-52056-pa-0.20-pb-0.20:3,seed-52056-pa-0.20-pb-0.20,1.9442625153533335,persistence
seed-52056-pa-0.20-pb-0.20:4,seed-52056-pa-0.20-pb-0.20,1.9085220511370622,persistence
seed-52056-pa-0.20-pb-0.20:5,seed-52056-pa-0.20-pb-0.20,1.9552560972714659,persistence
seed-52057-pa-0.35-pb-0.35:0,seed-52057-pa-0.35-pb-0.35,1.9809967341700347,persistence
seed-52057-pa-0.35-pb-0.35:1,seed-52057-pa-0.35-pb-0.35,1.9127940219347939,persistence
seed-52057-pa-0.35-pb-0.35:2,seed-52057-pa-0.35-pb-0.35,1.9197439027285341,persistence
seed-52057-pa-0.35-pb-0.35:3,seed-52057-pa-0.35-pb-0.35,1.9263906814033227,persistence
seed-52057-pa-0.35-pb-0.35:4,seed-52057-pa-0.35-pb-0.35,1.9824509071675145,persistence
seed-52057-pa-0.35-pb-0.35:5,seed-52057-pa-0.35-pb-0.35,1.944262515353334,persistence
seed-52058-pa-0.65-pb-0.50:0,seed-52058-pa-0.65-pb-0.50,1.9809967341700347,persistence
seed-52058-pa-0.65-pb-0.50:1,seed-52058-pa-0.65-pb-0.50,1.9127940219347939,persistence
seed-52058-pa-0.65-pb-0.50:2,seed-52058-pa-0.65-pb-0.50,1.9197439027285341,persistence
seed-52058-pa-0.65-pb-0.50:3,seed-52058-pa-0.65-pb-0.50,2.0744841966373784,persistence
seed-52058-pa-0.65-pb-0.50:4,seed-52058-pa-0.65-pb-0.50,1.8378490359165767,persistence
seed-52059-pa-0.65-pb-0.35:0,seed-52059-pa-0.65-pb-0.35,1.9809967341700347,persistence
seed-52059-pa-0.65-pb-0.35:1,seed-52059-pa-0.65-pb-0.35,1.9127940219347939,persistence
seed-52059-pa-0.65-pb-0.35:10,seed-52059-pa-0.65-pb-0.35,1.9622059780652061,persistence
seed-52059-pa-0.65-pb-0.35:11,seed-52059-pa-0.65-pb-0.35,1.8827922393188992,persistence
seed-52059-pa-0.65-pb-0.35:12,seed-52059-pa-0.65-pb-0.35,1.8827922393188992,persistence
seed-52059-pa-0.65-pb-0.35:13,seed-52059-pa-0.65-pb-0.35,2.0155242288226702,persistence
seed-52059-pa-0.65-pb-0.35:14,seed-52059-pa-0.65-pb-0.35,2.0,persistence
seed-52059-pa-0.65-pb-0.35:2,seed-52059-pa-0.65-pb-0.35,2.0793319837840123,persistence
seed-52059-pa-0.65-pb-0.35:3,seed-52059-pa-0.65-pb-0.35,2.0838108724553344,persistence
seed-52059-pa-0.65-pb-0.35:4,seed-52059-pa-0.65-pb-0.35,1.9042210549029406,persistence
seed-52059-pa-0.65-pb-0.35:5,seed-52059-pa-0.65-pb-0.35,2.0636673938271493,persistence
seed-52059-pa-0.65-pb-0.35:6,seed-52059-pa-0.65-pb-0.35,2.087930422219941,persistence
seed-52059-pa-0.65-pb-0.35:7,seed-52059-pa-0.65-pb-0.35,2.125,persistence
seed-52059-pa-0.65-pb-0.35:8,seed-52059-pa-0.65-pb-0.35,1.8672077606811013,persistence
seed-52059-pa-0.65-pb-0.35:9,seed-52059-pa-0.65-pb-0.35,1.8905242288226702,persistence
seed-52060-pa-0.35-pb-0.65:0,seed-52060-pa-0.35-pb-0.65,1.9809967341700347,persistence
seed-52060-pa-0.35-pb-0.65:1,seed-52060-pa-0.35-pb-0.65,1.9055774141366797,persistence
seed-52060-pa-0.35-pb-0.65:2,seed-52060-pa-0.35-pb-0.65,1.8827922393188992,persistence
