architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
outcome_history,M3,foraging,factor_disengagement_value,-0.4032268898515319,0.0,-0.05064712709282942,-0.4538740169443613
outcome_history,M3,foraging,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_continuation_cost,-0.12874543630797108,0.0,0.05860997042254047,-0.07013546588543061
outcome_history,M3,foraging,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_progress_evidence,0.3714118434234265,0.0,0.23607646289252485,0.6074883063159513
outcome_history,M3,foraging,factor_progress_evidence__available,-0.44881824343177945,0.0,-0.07267512228531117,-0.5214933657170906
outcome_history,M3,foraging,factor_success_evidence,0.5148224728797122,0.0,-0.06285431012183572,0.45196816275787643
outcome_history,M3,foraging,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_uncertainty,0.04632677364177028,0.0,-0.00711051110152952,0.03921626254024076
outcome_history,M3,foraging,factor_uncertainty__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_prior_investment,-0.13856000250918435,0.0,-0.006765753582277515,-0.14532575609146187
outcome_history,M3,foraging,factor_prior_investment__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_controllability,0.09183746747326467,0.0,-0.035441982829253246,0.05639548464401142
outcome_history,M3,foraging,factor_controllability__available,0.6766563216119361,0.0,-0.09549643596596828,0.5811598856459679
outcome_history,M3,foraging,factor_environmental_stability,0.13333181177485087,0.0,0.14081875945789887,0.2741505712327498
outcome_history,M3,foraging,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_goal_continuity,0.02153858994106678,0.0,0.0023752890756021114,0.02391387901666889
outcome_history,M3,foraging,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,history_outcome_1,0.15249993455749927,0.0,0.17884237955925197,0.33134231411675125
outcome_history,M3,foraging,history_outcome_1__available,-0.06214146565863181,0.0,0.009357451941372122,-0.05278401371725969
outcome_history,M3,foraging,history_outcome_kernel,0.06109564310006473,0.0,-0.20549554922888058,-0.14439990612881584
outcome_history,M3,foraging,history_outcome_kernel__available,-0.06214146565860595,0.0,0.009357451941372469,-0.05278401371723348
outcome_history,M3,foraging,response_mapping,-0.14242242987029732,0.0,-0.0735242932965989,-0.21594672316689623
outcome_history,M3,foraging,response_mapping__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,intercept,-0.2150944618710853,0.0,-0.1411840674167067,-0.356278529287792
outcome_history,M3,information_sampling,factor_continuation_value,0.19204254299091683,0.0,-0.08243735362569701,0.10960518936521982
outcome_history,M3,information_sampling,factor_continuation_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_disengagement_value,-0.4032268898515319,0.0,0.2737956525745577,-0.1294312372769742
outcome_history,M3,information_sampling,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_continuation_cost,-0.12874543630797108,0.0,-0.03528759421684416,-0.16403303052481524
outcome_history,M3,information_sampling,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_progress_evidence,0.3714118434234265,0.0,-0.275130339909261,0.09628150351416548
outcome_history,M3,information_sampling,factor_progress_evidence__available,-0.44881824343177945,0.0,-0.09096029689918397,-0.5397785403309634
outcome_history,M3,information_sampling,factor_success_evidence,0.5148224728797122,0.0,-0.41534656694512506,0.0994759059345871
outcome_history,M3,information_sampling,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_uncertainty,0.04632677364177028,0.0,0.04741972294331936,0.09374649658508963
