paired_condition_id,semantic_hash,task_family,coverage_marginal,coverage_pairwise,coverage_task_factor,coverage_score,information_variance,information_score,prediction_dual_history,prediction_latent_context,disagreement_raw,disagreement_score,active_score,sampling_strategy
active_round2_candidates-229066d2d4dc45bb,229066d2d4dc45bbaedce1a5baa05a197f95ae4e0c8660bf92d42e444ddb8a5c,waiting,0.011870775543602273,0.01886536692415149,0.028794268692137824,0.2651428571428571,0.0028676959584629726,0.3892857142857143,-1.6037284796684839,-1.6392768999324367,0.035548420263952885,0.3882857142857143,0.3394285714285714,coverage
active_round2_candidates-5582e5aa70eb8d99,5582e5aa70eb8d993f169135fce0a4eb0595d55536346a035646d930605d2a80,waiting,0.011870775543602273,0.01886536692415149,0.028794268692137824,0.2651428571428571,0.0019825989944032957,0.2235,-1.5899862987393192,-1.576486597118667,0.013499701620652171,0.22107142857142856,0.23967142857142856,coverage
active_round2_candidates-a268c241ede60622,a268c241ede6062299e6ecd4a135a78ec76dd7344b61350523b2fb6686f5f09e,waiting,0.011863436126381513,0.018907603477172522,0.028759108934892558,0.265,0.001868713784757733,0.2042857142857143,-0.2628147098201602,-0.43812200746923313,0.17530729764907294,0.8528571428571429,0.3582857142857143,coverage
active_round2_candidates-510383a799bf90b5,510383a799bf90b52aa91a78736361858390458b138557d58b55b749aecb7b1b,waiting,0.011825954006703655,0.018785303138595406,0.028915082329585024,0.2647857142857143,0.002011495006821779,0.22835714285714287,-0.8220324904388029,-0.8168143659721661,0.005218124466636831,0.09007142857142857,0.21527142857142859,coverage
active_round2_candidates-d99800d12d0a692d,d99800d12d0a692d872a0145d2e464835aedb02e55ba0a1be6b474abbba477c4,waiting,0.011863120391762069,0.018876258463990492,0.028780420573608044,0.26385714285714285,0.001741867333591446,0.18442857142857144,-1.2700365237876847,-1.2599818096872704,0.010054714100414364,0.1707142857142857,0.21345714285714287,coverage
active_round2_candidates-c00d361d7cd44a45,c00d361d7cd44a456d1043ff0ae9d0403b6ecd17b705b2df0e390b934844293c,waiting,0.01185906517850244,0.018817035780628634,0.02884312221704325,0.2637857142857143,0.0010970156371025803,0.07442857142857143,-1.530874573315587,-1.5085569924371587,0.02231758087842839,0.31364285714285717,0.19801428571428573,coverage
active_round2_candidates-68e43eecf6ed9a9a,68e43eecf6ed9a9a70c207bb9d7309afaf34f315dc0878bf9859f73c2da34ddd,waiting,0.011823427083196662,0.01878672228297083,0.02890691213208873,0.2636428571428571,0.0026632761960304545,0.35014285714285714,-0.17132473578215526,-0.07142837631168614,0.09989635947046913,0.6548571428571428,0.3764857142857143,coverage
active_round2_candidates-fcf2d8bee6ffb353,fcf2d8bee6ffb35377bca95ed96971914f6bcb603570328b1b2d9cb2e81c4b99,waiting,0.011839404189566192,0.018827970253997277,0.028849198594512793,0.2635,0.002910451550774944,0.398,-1.1615827286718874,-1.202307313154225,0.04072458448233762,0.41135714285714287,0.3468714285714286,coverage
active_round2_candidates-e4136aceb5af0b7f,e4136aceb5af0b7f57310c92f858720c013a0988a95107e2cc81931a593d19f4,waiting,0.011839404189566192,0.018827970253997277,0.028849198594512793,0.2635,0.001254450756541506,0.0995,-1.40041745410773,-1.4967379844059863,0.09632053029825616,0.6385714285714286,0.2729142857142857,coverage
active_round2_candidates-8a719e739728fecd,8a719e739728fecd0f1b3b8e89d62fb5c8b760f8cad896da7892a23456fbf10d,waiting,0.011839404189566192,0.018827970253997277,0.028849198594512793,0.2635,0.0017456718025659953,0.18507142857142858,-1.3127992385787266,-1.3482958543165569,0.03549661573783025,0.38785714285714284,0.257,coverage
active_round2_candidates-e36c1b3c1fdd39d6,e36c1b3c1fdd39d6b8b32867914de073650873baf4169ac13e56d7b0f57020cd,waiting,0.01185884413009552,0.01886594717456814,0.028790966368781545,0.2633214285714286,0.000934661305001773,0.045142857142857144,-0.5066222966061147,-0.4565397586601537,0.05008253794596096,0.44992857142857146,0.2133714285714286,coverage
active_round2_candidates-22c71ff21d27b9c4,22c71ff21d27b9c47da109f580d6fe0f9843aedf2d8b0bd7a901bc90e0b8ce0e,waiting,0.01177260549846389,0.01854203552766233,0.028514123009422455,0.040035714285714286,0.006964195162942015,0.8645714285714285,0.27609912990646857,0.25331338169716844,0.022785748209300127,0.317,0.42524285714285714,information
active_round2_candidates-a986dc8c76d7e559,a986dc8c76d7e5591504dbf6891cd1be5b0eed049735b1c549aebdda0fe57f76,waiting,0.011813281820311893,0.01871808441646359,0.028395371668551515,0.06496428571428571,0.006078569448837684,0.8067142857142857,1.2399882922037184,1.4501809185644805,0.21019262636076208,0.9184285714285715,0.5323571428571429,information
active_round2_candidates-c120e18807f0c64a,c120e18807f0c64a1142d31dfaf2086a7f07650b078da2d62212e7b94cf7954f,waiting,0.011815561767955512,0.018663052118825983,0.02853507127393684,0.09646428571428571,0.006022258037834203,0.8020714285714285,-0.6934678731064067,-0.6658941198271373,0.027573753279269364,0.3487857142857143,0.4291714285714286,information
active_round2_candidates-8de35c6e44bb481d,8de35c6e44bb481d3b699f646c1fc640ac3cc337cbe3edc84d33b4eea07483ee,waiting,0.011866456848515157,0.018741954580029297,0.0284481859206961,0.11542857142857142,0.005691407665190701,0.7775,-1.4678007689981016,-1.6261217361166134,0.15832096711851174,0.8155,0.5202714285714286,information
active_round2_candidates-41e81ed1aaa445c0,41e81ed1aaa445c0ee13555a8184d050132fb8264c2fd3ffc0a2161533353071,waiting,0.011866456848515157,0.018741954580029297,0.0284481859206961,0.11542857142857142,0.005664597125149701,0.7756428571428572,-1.6026897180141682,-1.5545873509470713,0.04810236706709681,0.4417857142857143,0.44478571428571434,information
active_round2_candidates-702bb3ceaf4c006c,702bb3ceaf4c006c6bb005387c5ee9a9e1705552b4381a432ff771de5b5dab7d,waiting,0.011809378636488607,0.018669482001211372,0.02831250285569294,0.03275,0.005653514694875921,0.7745,1.0808283678965345,1.2607409250153154,0.17991255711878096,0.8616428571428572,0.49522857142857146,information
active_round2_candidates-f8d36856dd2e753a,f8d36856dd2e753aac544ca0bc0e412cd7773aaa5ac02169a91e116337c0cbb4,waiting,0.01180014094049691,0.018637406787990123,0.02855312640323488,0.08667857142857142,0.005603174750694831,0.7700714285714285,-1.1468698707375877,-1.1628845127916905,0.016014642054102746,0.25285714285714284,0.3932714285714286,information
active_round2_candidates-30c3a2e0b0bd7c47,30c3a2e0b0bd7c4756ada80dfbc5ba8150323121bb9fbb2ab56980ea53881258,waiting,0.011838840826747774,0.018821468365650563,0.028839193149465585,0.26007142857142856,0.005448519858596303,0.7552142857142857,0.5054136550944499,0.2897392949689379,0.215674360125512,0.9267142857142857,0.5914571428571429,information
active_round2_candidates-159350f83b95c4b4,159350f83b95c4b44262af6dffd2fbd7c48e31b73f43419ee7a8596fd1ab4319,waiting,0.01181741670133568,0.01863169286716298,0.028479865975917663,0.066,0.00531071265825784,0.7417142857142857,-0.06639576121447158,-0.08518570329290712,0.01878994207843554,0.2825,0.37958571428571425,information
active_round2_candidates-305334b5ab2ff275,305334b5ab2ff27504e5e1838aaa6e3f898d3309a05fd85c0fe2e32f833ccf98,waiting,0.011839116420318194,0.01879920459538206,0.02861354949182886,0.19467857142857142,0.005310117334136793,0.7415714285714285,-0.6960642118306347,-0.6631292754244444,0.032934936406190274,0.3762142857142857,0.44974285714285717,information
active_round2_candidates-68caf2e26f8b1a25,68caf2e26f8b1a254148f0d5a1cda89ea8fa08442cea11c305a61fba90bb7cbe,waiting,0.011820363927642453,0.018716238866206138,0.02864861743762822,0.16942857142857143,0.005268810751211633,0.7374285714285714,-0.679394925261828,-0.6376995736596662,0.041695351602161757,0.41564285714285715,0.44587142857142864,information
active_round2_candidates-46a889bfb4acaa7e,46a889bfb4acaa7e74d74fa2ab9e53673d72a7a846547830d78918a32f29e21e,waiting,0.011832563299832987,0.018732578698010597,0.02859589253744067,0.15825,0.005156746445601045,0.7256428571428571,-0.28603221864483963,-0.3143990740126599,0.028366855367820243,0.352,0.4239571428571429,information
active_round2_candidates-4ed87aaa637b914b,4ed87aaa637b914bad499e0a7eaf22dd33e377880ea5bce0601762c2a56a5775,waiting,0.011794708102311867,0.01873314077683098,0.028845280540165212,0.23475,0.0051346738953766385,0.7232142857142857,-0.13430443264924155,0.0542434874383777,0.18854792008761925,0.8789285714285714,0.5589714285714286,information
active_round2_candidates-603673bca040ee0c,603673bca040ee0c2d844e512e33b44339e304624495dd309f5a83950215dba0,waiting,0.011799259406569687,0.018625511167083737,0.02861578223273125,0.10982142857142857,0.0051233630849222885,0.7222857142857143,-0.3998260865697222,-0.24366562910040082,0.15616045746932136,0.8105,0.4949428571428572,information
active_round2_candidates-dee231a3b5b2d251,dee231a3b5b2d2514146149caa4336094b4bebb6e196d296c91b874d7887c279,waiting,0.011827603568218825,0.018710872601043364,0.028399251597574855,0.06817857142857142,0.00509325008504672,0.7183571428571428,-1.055049343227452,-1.0217789381080176,0.033270405119434354,0.3775,0.3901142857142857,information
active_round2_candidates-c97d11b4dc6c84cc,c97d11b4dc6c84ccc4d785dce26eae5bf5001c53d4694a47f20e407b373d6658,waiting,0.011819675115179742,0.018696877826572592,0.028763343684375785,0.20539285714285715,0.0050825788493561895,0.7169285714285715,-0.12369710091636563,0.09196943081319894,0.21566653172956457,0.9266428571428571,0.5542571428571429,information
active_round2_candidates-f08a2593223b2ce8,f08a2593223b2ce8cacd2c54a5e74cdbdf87c64daa1ad88c7153ecba3ea5f0ff,waiting,0.01177260549846389,0.01854203552766233,0.028514123009422455,0.040035714285714286,0.005081264615317542,0.7168571428571429,0.5933135751454659,0.7236700697815526,0.13035649463608667,0.7571428571428571,0.4541857142857143,information
active_round2_candidates-178c6afe798aa6ec,178c6afe798aa6ecc083ce9d50e194166c130548fca30b5e01710e412de18679,waiting,0.011771916686001183,0.018598549891283737,0.02862884925617002,0.089,0.005052599463580678,0.713,1.3042180058046002,1.37863573577184,0.07441772996723972,0.5496428571428571,0.43072857142857146,information
active_round2_candidates-50b6eb3d5015c148,50b6eb3d5015c1489c4f5adc4e2d47c4aa91326b5e4854bef7a8fa32ca06de54,waiting,0.01182968371049044,0.018723616046188978,0.028649806074425622,0.17635714285714285,0.005052167479793808,0.7128571428571429,-1.9803332521513957,-2.016954867698255,0.0366216155468595,0.39271428571428574,0.4342285714285714,information
active_round2_candidates-72a600eab86a6c76,72a600eab86a6c768764c7e85abc13e116a887f3d040c50212f981db40bd46e4,waiting,0.011822801408531886,0.018669586906209863,0.028285705433883472,0.03067857142857143,0.005036303028028702,0.7113571428571429,-1.0691222910720308,-1.0499734842754889,0.01914880679654196,0.2869285714285714,0.35419999999999996,information
active_round2_candidates-3cfda3b3f71038b7,3cfda3b3f71038b75f6269e9f619ca33947d07593a46cef4d5eabb639b3bbc70,waiting,0.011811091043432054,0.018678955770185666,0.028334558958788898,0.038535714285714284,0.004998092240243213,0.7073571428571429,-0.9467058048124336,-0.9820438795939805,0.035338074781546935,0.3871428571428571,0.3757857142857143,information
active_round2_candidates-66c640a6c48d9703,66c640a6c48d9703830597c0611c73180a5d08a349d64d610797f1c6218b6b3f,waiting,0.011795548944210917,0.0186387936212226,0.028584983837123868,0.0985,0.004996052338824404,0.707,-0.6402557270016385,-0.5600426331268391,0.08021309387479936,0.5734285714285714,0.43688571428571427,information
active_round2_candidates-61b0f6992010d093,61b0f6992010d093b21f72e596db662634afadadcb43e247b5fcdbd499d52403,waiting,0.011908388709896066,0.01887450462167512,0.028417222656806372,0.17557142857142857,0.004946243934661769,0.7016428571428571,-0.042922108891985306,-0.31518151531497296,0.2722594064229876,0.9719285714285715,0.5452714285714286,information
active_round2_candidates-2e7564a7af68f062,2e7564a7af68f062637489ff981aca9ce84f68851756518c4755673809d36ef2,waiting,0.01184386044604053,0.018826120841291163,0.028436121601646085,0.1322142857142857,0.00488313811532061,0.6952142857142857,-0.927619225812328,-0.9646581463031758,0.03703892049084778,0.3949285714285714,0.40995714285714285,information
active_round2_candidates-e735dfaae52d6335,e735dfaae52d6335348bedd1819565644f4e66dcbaae416f82d41ab37bea6379,waiting,0.011844527724703685,0.01874459119873645,0.02846517345797132,0.11517857142857142,0.004879877374813259,0.6946428571428571,0.466933865304792,0.6600478278897709,0.19311396258497893,0.8884285714285715,0.5016142857142858,information
active_round2_candidates-6966f45855a30ca9,6966f45855a30ca93434afb19d59ee794ee3eccc0445d7aba84d4df132459787,waiting,0.011826642819166365,0.018778611588192176,0.02880035608283746,0.24239285714285713,0.0048776374773312646,0.6944285714285714,-1.762465373509172,-1.7126335387557567,0.04983183475341524,0.4487857142857143,0.4644857142857143,information
active_round2_candidates-5470d71e2375193b,5470d71e2375193b1c36eff8673bfacb5bfe86488699af0b70be909e33eab568,waiting,0.011859126951691248,0.01871855874868249,0.028198751238906104,0.030357142857142857,0.004868659531390708,0.6925,-1.1591998462303374,-1.1294436013035627,0.029756244926774755,0.36028571428571426,0.3612,information
active_round2_candidates-dd3ee0f9dddf4073,dd3ee0f9dddf40739e56afe7d5b321d5a2eea1fc1d993632980f6fb9eca7e7d4,waiting,0.011812061468997688,0.018762924929867444,0.02886226561795156,0.24975,0.0048630745975687464,0.6917857142857143,0.3147043832797761,0.09587508728575181,0.21882929599402431,0.9298571428571428,0.5625857142857142,information
active_round2_candidates-62acc6f24697a7ae,62acc6f24697a7ae92e1495dc14d30022b66719bcd2cf302ff932325896fc82e,waiting,0.011839957262217246,0.018789487489800322,0.028353252788787513,0.08257142857142857,0.00480133295968404,0.6838571428571428,-1.3120917498807034,-1.3400282647308126,0.027936514850109173,0.3502142857142857,0.3766142857142857,information
active_round2_candidates-0075b518624dab01,0075b518624dab01521215113bc253b57bb41ebfffb8a873ffa3873a31050cce,waiting,0.011829106897245083,0.01877745115970432,0.02848322858726936,0.12707142857142859,0.004799355023963014,0.6835714285714286,-0.12386898301660526,0.10191262875712917,0.22578161177373443,0.9367857142857143,0.5116142857142858,information
active_round2_candidates-4197dbc3277880b5,4197dbc3277880b558a84afce80594a2dae2cbb5571133593a072107fdfeb855,waiting,0.011858103357210511,0.018790393222417417,0.02827455803110432,0.06339285714285714,0.004751739066562239,0.6784285714285714,0.7371123488307157,0.4615331011270979,0.27557924770361786,0.9742857142857143,0.4915857142857143,information
active_round2_candidates-a869ddd0fe7cb8b9,a869ddd0fe7cb8b9827b427198f86e42b191ca7d989ccae0401628253f7dc56d,waiting,0.011889349261602301,0.018832839419668856,0.028344359820524127,0.11964285714285715,0.004748831601852647,0.6780714285714285,0.7021706386098606,0.6497898513463403,0.052380787263520356,0.46064285714285713,0.41121428571428575,information
active_round2_candidates-0f9ded4cf4415d7e,0f9ded4cf4415d7e5e58684628db60b29c507cb12e2fa3922818491f0ea782ed,waiting,0.011841506074807622,0.018767779460340805,0.028319648815616372,0.06592857142857143,0.004721318527253981,0.6749285714285714,-0.47360066785828536,-0.6956859803972443,0.2220853125389589,0.9334285714285714,0.4830285714285714,information
active_round2_candidates-b724592ef816508d,b724592ef816508d54df533e75f4840052547a7b19ee4739ba0a7050844ff84b,waiting,0.011785550986054532,0.01859136841472474,0.02865589346512525,0.10689285714285714,0.0047117993653166225,0.6737857142857143,-2.771267849801925,-2.6986087563837824,0.0726590934181428,0.5418571428571428,0.4206428571428572,information
active_round2_candidates-2f807ebfd87a1359,2f807ebfd87a1359099a03369dbac4d4ba35ae9a136118995469673d7a65e962,waiting,0.011812614541648742,0.01868889101383059,0.02836631981222628,0.04939285714285714,0.004679889028104175,0.6708571428571428,0.254920134399812,0.2886389428145508,0.03371880841473884,0.3802142857142857,0.36414285714285716,information
active_round2_candidates-e4a29c1b326efd77,e4a29c1b326efd771e948dac5d7dfc9ae2e824114081cb6d0efcc6dbb85c3ecc,waiting,0.01181967647978887,0.0187435666492571,0.02867178171756011,0.18875,0.004660663228137549,0.6684285714285715,-1.9349086620671336,-1.94623280495298,0.011324142885846378,0.1905,0.3809714285714286,information
active_round2_candidates-eee0c55a4b61efb7,eee0c55a4b61efb78179baf12d27993639c9382572b9a781715b663cfb8d172d,waiting,0.011838921406482137,0.018684326923940394,0.02840918252688368,0.06682142857142857,0.004659225312039965,0.6678571428571428,-0.656540680443673,-0.5280193780813756,0.12852130236229742,0.7522142857142857,0.4443142857142857,information
active_round2_candidates-565f31f4e67ac38c,565f31f4e67ac38c1c241d49e6c3eff549c66f81cafd993575e87787fa64810b,waiting,0.011824383040713175,0.01869836432107364,0.02860844034119501,0.14392857142857143,0.004640979191690825,0.6644285714285715,0.1693522881793551,0.14841356290431587,0.020938725275039233,0.30392857142857144,0.38412857142857143,information
active_round2_candidates-2c7d5a09602f77e9,2c7d5a09602f77e94666386cd383749e406c01b7dd03ba1e6a4bf4ad6c974b5a,waiting,0.011835290028711986,0.018792918512721503,0.02870579700551326,0.22364285714285714,0.004639684885546149,0.6641428571428571,-1.6728526242583555,-1.6387922912068515,0.03406033305150391,0.38207142857142856,0.43152857142857143,information
active_round2_candidates-f262c46440b007ff,f262c46440b007ffd640de696d1cb9a5c8ede3b2b56fa819a0f57a57e13e0cd1,waiting,0.01181898766732616,0.018785825722661114,0.02878650796430767,0.23942857142857144,0.004633450256738549,0.6638571428571428,-1.0438219942628093,-0.9680208068604916,0.07580118740231767,0.5552142857142857,0.4723571428571428,information
active_round2_candidates-4376f5e1031db610,4376f5e1031db61049af9016430da8dd3f0b0df2f9968111540c3cdd4622fb37,waiting,0.011863241663524603,0.01878702096295702,0.028335461682529373,0.08471428571428571,0.004632313274842816,0.6637142857142857,-2.128556552568067,-2.007763094154476,0.12079345841359101,0.7316428571428572,0.4457,information
