target,layer,random_index,split,r2,pearson_r,mse
action_history,28,25,transfer,-0.013176287088437544,0.06642904052714524,1.7602812236731566
action_history,28,26,transfer,-0.025894664979363213,-0.10931615773159604,1.7823779921055412
action_history,28,27,transfer,0.0004161149977705003,0.060474544307870914,1.7366659353152687
action_history,28,28,transfer,-0.014482945465672303,-0.04948637850855196,1.762551397419338
action_history,28,29,transfer,-0.048531850842846946,-0.034384675194467015,1.8217075873004704
action_history,28,30,transfer,-0.023553759040397804,-0.2401475386586025,1.7783109281372487
action_history,28,31,transfer,0.015906511890975916,0.1328440265183752,1.7097530918685344
action_history,28,32,transfer,-0.010054382804240536,-0.05345764142296794,1.7548572618576184
action_history,28,33,transfer,-0.0003326873511180217,0.05899913853372206,1.7379668961962014
action_history,28,34,transfer,-0.015559753003644428,-0.02810831867496964,1.7644222308712827
action_history,28,35,transfer,-0.01788302575144285,-0.1567566831741124,1.768458659129166
action_history,28,36,transfer,-0.02439198421903832,0.0268519036274215,1.7797672512490055
action_history,28,37,transfer,0.023817576045248257,0.2089205523533131,1.6960084969076143
action_history,28,38,transfer,-0.006692088465205082,-0.014161490454280943,1.749015649031804
action_history,28,39,transfer,-0.00242396041205839,0.049199165491534955,1.741600250775912
action_history,28,40,transfer,0.008369096403230247,0.13568274718592793,1.7228485137878828
action_history,28,41,transfer,-0.010586774664763432,0.11252026779424515,1.7557822335606255
action_history,28,42,transfer,-0.013646007684438466,0.12441882837628686,1.7610973110175308
action_history,28,43,transfer,-0.005401076347915534,0.040347051707401556,1.7467726589238042
action_history,28,44,transfer,-0.010797307484121,0.06548241051317871,1.7561480109417238
action_history,28,45,transfer,-0.007932534865156438,0.04722110961083547,1.7511707868243418
action_history,28,46,transfer,-0.10777517117561586,0.21951921027036964,1.924636273787509
action_history,28,47,transfer,-0.027032144016192916,-0.21233221814433545,1.7843542355454731
action_history,28,48,transfer,-0.0031027983264020342,0.16350685208163274,1.7427796562256492
action_history,28,49,transfer,0.007126998657580597,0.13705626686542785,1.7250065206100884
action_history,28,50,transfer,-0.003822271458405302,0.09037649488451051,1.7440296608510455
action_history,28,51,transfer,0.011197931580239961,0.17790387582535674,1.7179337269828483
action_history,28,52,transfer,0.0017465126858591251,0.31609572409954223,1.7343545171541799
action_history,28,53,transfer,-0.014100496985030242,-0.09602960570512592,1.761886935678498
action_history,28,54,transfer,0.000973855086291664,0.1603263143403804,1.735696923882584
action_history,28,55,transfer,0.006234066736471977,0.11390173803960761,1.7265578906083567
action_history,28,56,transfer,-0.0026858828927840417,0.10216362495591143,1.742055311983675
action_history,28,57,transfer,-0.020632569915900456,0.004252826564594495,1.7732356866100039
action_history,28,58,transfer,-0.010411727779399138,0.06819410156526079,1.755478109046959
action_history,28,59,transfer,0.0007178378675559705,0.03326587563858955,1.7361417253537796
action_history,28,60,transfer,-0.029233932220451564,0.0453079492855521,1.7881795979072386
action_history,28,61,transfer,-0.012988191649041303,-0.0802829385812058,1.7599544287466988
action_history,28,62,transfer,-0.014811908798467499,0.013004058833338968,1.763122934658588
action_history,28,63,transfer,-0.01940132913943704,-0.03773674909957221,1.7710965425654293
action_history,28,64,transfer,-0.010207548696184565,0.027001532910286827,1.7551233705764384
action_history,28,65,transfer,-0.0019197419956065165,0.04350335483221627,1.7407242273015953
action_history,28,66,transfer,-0.002452749206435456,0.018296142583948447,1.7416502681073873
action_history,28,67,transfer,0.014121348153028124,0.2415139723160599,1.7128546155116924
action_history,28,68,transfer,-0.01522658330374127,-0.18106315701911563,1.7638433855365565
action_history,28,69,transfer,-0.007270878951296744,0.12384530435228026,1.7500212331913343
action_history,28,70,transfer,0.013825767615238127,0.1423293399009069,1.7133681538538206
action_history,28,71,transfer,-0.010911936423944946,-0.002665129566467394,1.756347165988119
action_history,28,72,transfer,-0.0005234938038376491,0.07559407222641533,1.7382984012070848
action_history,28,73,transfer,0.004117693468359551,0.29303281579721535,1.7302348540091168
action_history,28,74,transfer,-0.01012272860951402,0.16962044702284906,1.7549760051003025
action_history,28,75,transfer,-0.012674775642936176,-0.027652841719743873,1.759409903260092
action_history,28,76,transfer,-0.01722444280575197,-0.015328630062791343,1.7673144444369107
action_history,28,77,transfer,-0.017121945585740983,-0.05784835933124898,1.7671363669057216
action_history,28,78,transfer,0.012275800331538078,0.12531843434270093,1.716061049790662
action_history,28,79,transfer,-0.00041396538290805474,0.046901197766565234,1.7381081077455443
action_history,28,80,transfer,-0.01073532357841911,0.024967303106157083,1.7560403207926676
action_history,28,81,transfer,0.0025877174157286076,0.11369170721110212,1.732893017403224
action_history,28,82,transfer,-0.010418147418045809,0.049054295679418304,1.7554892624558143
action_history,28,83,transfer,-0.02154965596487113,-0.19450454546537277,1.7748290217216407
action_history,28,84,transfer,-0.015707373162103355,0.13817325131741998,1.764678704494365
action_history,28,85,transfer,-0.006034892692333704,-0.032379665187939444,1.7478738443981927
action_history,28,86,transfer,-0.013561593614150436,0.09059588756319982,1.7609506509497468
action_history,28,87,transfer,-0.017696831026245974,0.06475034511006006,1.768135166482439
action_history,28,88,transfer,0.0013336783090985849,0.051177400564605395,1.735071771013315
action_history,28,89,transfer,0.005594834293281781,0.12763899453801897,1.7276684859525728
action_history,28,90,transfer,-0.017250923404341645,-0.05715959018149292,1.7673604515346717
action_history,28,91,transfer,-0.0024762697829412428,0.06762075994700152,1.7416911324956685
action_history,28,92,transfer,-0.019247904100925917,-0.12269738549704251,1.7708299836082426
action_history,28,93,transfer,0.018688642997723548,0.13954654317956725,1.7049194481962389
action_history,28,94,transfer,-0.014302626806351526,-0.031573376183078795,1.7622381137841747
action_history,28,95,transfer,-0.011716937849567621,-0.04454692744910683,1.7577457665205356
action_history,28,96,transfer,-0.03071773589634863,0.26668197993458004,1.790757541927035
action_history,28,97,transfer,-0.014634277825475772,-0.2029115390515933,1.7628143205797897
action_history,28,98,transfer,-0.014477228837092682,0.007337614745491838,1.7625414654123617
action_history,28,99,transfer,-0.014240997846091119,0.153402891852333,1.7621310403133845
action_history,29,0,validation,0.05856097614216782,0.24916027533372306,0.9157628173960656
action_history,29,1,validation,0.008126998805479624,0.10332152804673299,0.9648212906565806
action_history,29,2,validation,0.02412273571039869,0.16698368286853318,0.9492618112605077
action_history,29,3,validation,0.038309366377893395,0.22628722592142406,0.9354620976941576
action_history,29,4,validation,0.0062960102415984265,0.10694324289555329,0.9666023420081687
action_history,29,5,validation,0.007194650404868663,0.09734107349566355,0.9657282107825804
action_history,29,6,validation,0.003324977185457767,0.07307596876142468,0.9694923450068963
action_history,29,7,validation,0.003950800699314527,0.08220810856487172,0.9688835898037247
action_history,29,8,validation,0.016520007043677065,0.1336936664850309,0.956657187962872
action_history,29,9,validation,-0.000717406269443055,0.03220209615320499,0.9734244790780819
action_history,29,10,validation,0.001888394432356555,0.058973257684572795,0.9708897473198062
action_history,29,11,validation,0.010930158493706377,0.12191161937907283,0.962094582554783
action_history,29,12,validation,0.0032603907788865127,0.08544131988149054,0.9695551699250782
action_history,29,13,validation,0.013351243408873503,0.12799686161908116,0.9597395287627878
action_history,29,14,validation,0.02758065427243328,0.17394392474685896,0.9458982017601083
action_history,29,15,validation,0.02654354994638486,0.1668596634413173,0.9469070207653625
action_history,29,16,validation,-0.0017130744386197883,-0.03344640431109216,0.974392992029734
action_history,29,17,validation,-0.0013502222448853463,0.013744727450444753,0.9740400360349091
action_history,29,18,validation,0.0020353130969409383,0.07014639386510624,0.9707468356210148
action_history,29,19,validation,-0.0009087463857293532,0.020832412883634008,0.9736106007062818
action_history,29,20,validation,0.0012663132813524047,0.053162114822928055,0.9714948622269385
action_history,29,21,validation,0.02757260418216878,0.17406276647045135,0.9459060322973541
action_history,29,22,validation,0.0022312665042589774,0.06090130718161646,0.9705562265217356
action_history,29,23,validation,0.017410565252208854,0.1382132927315319,0.9557909182699521
action_history,29,24,validation,0.004264200360029724,0.08666778766296365,0.9685787376051282
action_history,29,25,validation,-0.00032587807419592885,0.02810937461022842,0.973043629172689
action_history,29,26,validation,0.014592050237378085,0.12637426349654107,0.9585325629069863
action_history,29,27,validation,0.006388216857222018,0.10134368655320829,0.9665126501768699
action_history,29,28,validation,0.001614569061383131,0.05374529020760214,0.9711561045525556
action_history,29,29,validation,0.0009947109908989837,0.06004881491047176,0.9717590570100457
action_history,29,30,validation,0.005081992314858508,0.10347351409353515,0.9677832495855974
action_history,29,31,validation,-0.0015840258133787977,-0.00239070504532919,0.9742674629942499
action_history,29,32,validation,0.047297830452848966,0.22324606462516278,0.9267187792457524
action_history,29,33,validation,0.001951323129733118,0.05940466841244287,0.9708285348995174
action_history,29,34,validation,0.010373579521458232,0.11832585289200756,0.9626359817477341
action_history,29,35,validation,0.00039158731013777537,0.056244732284016156,0.972345731480867
action_history,29,36,validation,0.006769099171788917,0.0904764404703646,0.966142155803209
action_history,29,37,validation,0.007954552592087438,0.10368366961042343,0.9649890336821227
action_history,29,38,validation,0.01633986335481774,0.1356665909574079,0.9568324185278532
action_history,29,39,validation,0.0257895428582684,0.17921956020300622,0.9476404635458844
action_history,29,40,validation,0.0005508843171511124,0.04691599320281828,0.9721907790386498
action_history,29,41,validation,0.07776527211891981,0.28158509008404853,0.8970822871183721
action_history,29,42,validation,0.006872695715631538,0.08864850221768493,0.9660413846853165
action_history,29,43,validation,0.013033050812846447,0.1210246749927059,0.9600490431772406
action_history,29,44,validation,0.003125147736555367,0.07249258166058915,0.9696867244350781
action_history,29,45,validation,-0.0015463961241828361,-0.0035856623490354597,0.9742308595931559
action_history,29,46,validation,0.0016452102611960173,0.058877801370179915,0.9711262990412501
action_history,29,47,validation,0.06651483937525648,0.2645327963476348,0.9080258827471612
action_history,29,48,validation,0.0013968740249499234,0.06137971721254375,0.9713678623136481
action_history,29,49,validation,0.009395071968010149,0.10593839191962172,0.9635878021113271
action_history,29,50,validation,-0.0015586330024750517,-0.013438897112220589,0.9742427627306477
action_history,29,51,validation,0.01741466248862711,0.1417243315707601,0.9557869327789421
action_history,29,52,validation,0.01492570302341334,0.12725144451683373,0.9582080099538702
action_history,29,53,validation,0.0023746722376898344,0.06836402119858316,0.970416731944658
action_history,29,54,validation,0.04602733722858621,0.23043734503619884,0.9279546218495207
action_history,29,55,validation,0.013446516875520342,0.12684985339294252,0.9596468537238011
action_history,29,56,validation,0.0033917019419048566,0.0738850889277796,0.9694274400588268
action_history,29,57,validation,-0.0005468920604640992,0.03240790217288571,0.9732586153646992
action_history,29,58,validation,0.0009314057507432416,0.05118180352950878,0.9718206357035265
action_history,29,59,validation,0.0014034983608057772,0.05172322088357298,0.9713614186456961
action_history,29,60,validation,0.0027436570519024928,0.08223097288249986,0.970057810586528
action_history,29,61,validation,0.023313397007955983,0.19828906966129742,0.9500490765762576
action_history,29,62,validation,0.03022445348039582,0.18371303926190055,0.9433265078426498
action_history,29,63,validation,-0.0019294932023568023,-0.007896158722240162,0.9746035083263763
action_history,29,64,validation,0.031263250720287794,0.18188694058700752,0.9423160420950026
action_history,29,65,validation,0.011808583339502188,0.11729792801449547,0.9612401153070155
action_history,29,66,validation,0.0008638090514616614,0.05150820639717412,0.9718863888136188
action_history,29,67,validation,0.0023134242898656954,0.06906117585701324,0.9704763094550838
action_history,29,68,validation,3.3895292901320317e-06,0.0659338121406429,0.972723341803455
action_history,29,69,validation,-0.0013873177977645756,0.018937826638122914,0.9740761198673791
action_history,29,70,validation,0.012187048333441308,0.11557811538898509,0.960871972325524
action_history,29,71,validation,0.0005517459634977184,0.07560868156243358,0.9721899408922952
action_history,29,72,validation,0.03235571077381094,0.18955686439484098,0.9412533770990187
action_history,29,73,validation,0.015812455156829608,0.12991334194021334,0.9573454425316047
action_history,29,74,validation,0.0003853597457776914,0.051903503104083044,0.9723517891986154
action_history,29,75,validation,0.0033274127382794116,0.07066376798893835,0.9694899758797862
action_history,29,76,validation,0.010790349454333215,0.11870430840319235,0.9622305785317387
action_history,29,77,validation,0.0033010479642660018,0.06675620796643887,0.9695156215977973
action_history,29,78,validation,0.010227754960273727,0.11125750945203308,0.9627778291830026
action_history,29,79,validation,0.0019450487187230303,0.07879172738773091,0.9708346381862503
action_history,29,80,validation,-0.001809651873874607,0.004032676975531619,0.9744869354737218
action_history,29,81,validation,0.021459773719248898,0.15309220222609315,0.9518521453276477
action_history,29,82,validation,-0.002137388135391216,-0.00494916629032245,0.9748057332658289
action_history,29,83,validation,0.05004646271125812,0.23046108308053093,0.9240451114274886
action_history,29,84,validation,0.003261086280886172,0.06525381561833882,0.9695544933917558
action_history,29,85,validation,-0.0011084565824754922,0.022378084156734746,0.9738048641347145
action_history,29,86,validation,-0.0005606579141865797,0.028354957763012504,0.973272005777322
action_history,29,87,validation,-0.0015736637223162653,0.0004987183109859362,0.9742573835122388
action_history,29,88,validation,0.0009562916076879535,0.07789091642031022,0.9717964285675449
action_history,29,89,validation,0.003318762498470851,0.07399461786128667,0.9694983901984808
action_history,29,90,validation,-0.0010125590879319635,0.023251893421312595,0.9737115820871692
action_history,29,91,validation,-0.0031778678187457388,-0.004700591198107577,0.9758178355710505
action_history,29,92,validation,-0.0017919338517846661,-0.03189505498884353,0.9744697006816465
action_history,29,93,validation,0.008272443266607699,0.10347676615636879,0.9646798129547626
action_history,29,94,validation,0.0019984944652198244,0.05648946690938036,0.9707826500848975
action_history,29,95,validation,-0.0024910241421831625,-0.009822147977410933,0.9751497244301056
action_history,29,96,validation,0.057185925110242786,0.25731182315365286,0.9171003661646506
action_history,29,97,validation,0.006666604121822517,0.0891868178890899,0.9662418554686656
action_history,29,98,validation,0.00130689549476537,0.06603428783962266,0.9714553868268866
action_history,29,99,validation,0.009574042447773157,0.10281807507989246,0.9634137127580868
action_history,29,0,test,0.06815581137484095,0.2908321970323437,1.0898729774078249
action_history,29,1,test,0.004995593357998485,0.09699156730312818,1.1637443560181318
action_history,29,2,test,0.01872407079612637,0.15285751328610805,1.1476877053855363
action_history,29,3,test,0.023389212377157964,0.17455717204478557,1.1422314157965552
action_history,29,4,test,-0.0029865680844225473,0.030792674347552305,1.173080189372672
action_history,29,5,test,0.012150211407519151,0.15607961395503828,1.155376406771862
action_history,29,6,test,0.01520475841101343,0.1498699482171467,1.1518038478849066
action_history,29,7,test,-0.001968474368056361,0.04206310502440532,1.1718894400569808
action_history,29,8,test,0.029705558628158824,0.17841215763829196,1.134843898463777
action_history,29,9,test,-0.003606131649743327,0.019479911866149793,1.173804822949693
action_history,29,10,test,0.0016736810916604394,0.07300727922644303,1.1676296218775917
action_history,29,11,test,0.01221900012707422,0.15695100752935773,1.1552959523702477
action_history,29,12,test,0.0005841802342279045,0.0937182516275125,1.168903888067018
action_history,29,13,test,0.013861791435410664,0.13931662322444466,1.1533745647860016
action_history,29,14,test,0.019744200794703293,0.14910406162575593,1.1464945744603627
action_history,29,15,test,0.02226505682952895,0.15548201367621542,1.1435462136658983
action_history,29,16,test,-0.00405715631804715,-0.0010118425342271946,1.1743323356005515
action_history,29,17,test,-0.0040685372710105305,-0.001231140426405699,1.1743456466167528
action_history,29,18,test,-0.0020539188564037136,0.05023262903457896,1.171989374831544
action_history,29,19,test,-0.004573521130824654,-0.006487384191280919,1.1749362692439653
action_history,29,20,test,-0.0014471249555656485,0.04325186663140696,1.1712796764898556
action_history,29,21,test,0.023703725995660285,0.1702978465108702,1.141863564713706
action_history,29,22,test,0.00521727751776091,0.11018188763424724,1.1634850770762297
action_history,29,23,test,0.02575933904254135,0.18092018024892093,1.1394593461338725
action_history,29,24,test,-0.0016268253868112481,0.05153872764931571,1.1714898518028898
action_history,29,25,test,-0.0014361553438815289,0.04327550209324175,1.1712668465731237
action_history,29,26,test,0.0037618683728354307,0.07843080681054622,1.1651873048923056
action_history,29,27,test,0.00044319617462773575,0.06775103691190774,1.1690687812097549
action_history,29,28,test,0.006830651251309661,0.10608501729333475,1.161598095909079
action_history,29,29,test,-0.0037988186072666075,0.019548335577452943,1.1740301871368253
action_history,29,30,test,-0.00465980110050479,0.0021906505304058765,1.175037181186749
action_history,29,31,test,-0.0038426922179903844,0.02196584504890107,1.174081501147615
action_history,29,32,test,0.05485094552477865,0.24889171249965153,1.1054341773756147
action_history,29,33,test,0.0018450995980765494,0.06268520333530472,1.167429132997314
action_history,29,34,test,-0.0008088876109362264,0.057694719249183284,1.1705332023007422
action_history,29,35,test,-0.0011644388945730721,0.07276424682210782,1.1709490505088962
action_history,29,36,test,0.0023744591473350285,0.07885085629239487,1.1668100008772537
action_history,29,37,test,0.0038736451716350206,0.09347518779365864,1.1650565721861301
action_history,29,38,test,0.006726602268948723,0.09726788720691053,1.161719790260545
action_history,29,39,test,0.01080354303611275,0.12110194284301716,1.1569514527778806
action_history,29,40,test,-0.0005955657806409054,0.07365890495315865,1.1702837038318263
action_history,29,41,test,0.07507871652192766,0.2895028660815733,1.0817760365918936
action_history,29,42,test,0.0066607821882703755,0.09523076133118702,1.1617967725803124
action_history,29,43,test,0.00878505836610255,0.10848860843106319,1.1593122464856802
action_history,29,44,test,0.0013849689850434777,0.0836933592421062,1.167967295844005
action_history,29,45,test,-0.004222611370339635,-0.030814116590806632,1.1745258497015894
action_history,29,46,test,0.0006913781737276636,0.062122030938286485,1.168778510735785
action_history,29,47,test,0.08352287646830947,0.30514321056144755,1.0718998557294588
action_history,29,48,test,0.0014842244617599976,0.10621532262082732,1.1678512079150858
action_history,29,49,test,0.005465801049799324,0.09780117126633107,1.163194407149728
action_history,29,50,test,-0.004070010506710853,0.003354138025932881,1.1743473696942788
action_history,29,51,test,0.023744943886810033,0.19106996471279603,1.141815356798372
action_history,29,52,test,0.020488512559441507,0.15887104184063214,1.145624036993845
action_history,29,53,test,0.0013540110700959174,0.0890594149435778,1.1680035038231396
action_history,29,54,test,0.0668884734384696,0.3268412796918397,1.0913552395573938
action_history,29,55,test,0.0071058110031686494,0.11166957629067274,1.161276272602477
action_history,29,56,test,0.00017501949224019153,0.06523244949046386,1.1693824372081212
action_history,29,57,test,0.0020554182443272007,0.10410318588895509,1.1671831470138294
action_history,29,58,test,-0.0015145879354663272,0.05037794379330001,1.171358580323422
action_history,29,59,test,-0.0022907418025412962,0.039572347436806,1.172266359903272
action_history,29,60,test,-0.0030424600817859915,0.027296924016308507,1.1731455599338918
action_history,29,61,test,0.01510264082666779,0.17814854087716384,1.151923283298096
action_history,29,62,test,0.036099913947373,0.21324498522418933,1.1273651427281883
action_history,29,63,test,-0.0045169313781765474,-0.012349527654368305,1.1748700825971394
action_history,29,64,test,0.030312840761238302,0.18251549995117428,1.1341336290919388
action_history,29,65,test,0.00831702570124715,0.10231092873359503,1.1598596514705444
action_history,29,66,test,-0.0024909429877977285,0.048187573486402714,1.1725005126345112
action_history,29,67,test,-0.005670637528466527,0.0020057092002868497,1.1762194424712675
action_history,29,68,test,-0.004020539159133252,0.010047831379609734,1.1742895086424647
action_history,29,69,test,-0.004338102140520217,-0.03707907117267646,1.174660926220922
action_history,29,70,test,0.013981565224578163,0.13333370051617732,1.153234478902751
action_history,29,71,test,-0.0036095418317771966,0.030095883355872977,1.1738088114547374
action_history,29,72,test,0.03304777107083712,0.20221772390567042,1.1309348897791753
action_history,29,73,test,0.015122733918241038,0.1353338811699585,1.1518997826766342
action_history,29,74,test,-0.0010829645421228662,0.08571777122403258,1.1708537591542134
action_history,29,75,test,0.004470076093885833,0.09208104257276514,1.1643589942509063
action_history,29,76,test,0.0031508730879954427,0.08956299077852305,1.1659019171186835
action_history,29,77,test,0.0011931974565860815,0.0643854118777294,1.1681915893570765
action_history,29,78,test,0.009003264618685614,0.1255617334512045,1.1590570352592815
action_history,29,79,test,-0.0042326867764801435,0.01309444605909403,1.174537633767019
action_history,29,80,test,-0.0033991584284267518,0.027456391168880122,1.1735627497321814
action_history,29,81,test,0.01956707511843403,0.14743418391590785,1.1467017383730933
action_history,29,82,test,-0.0030711521795208085,0.04565121280712059,1.1731791178423578
action_history,29,83,test,0.044383998859142904,0.23257499477193297,1.117676183567311
action_history,29,84,test,0.01104585478677711,0.13289461669071725,1.1566680480709766
action_history,29,85,test,-0.004487222063525476,-0.01978352117125826,1.174835334964852
action_history,29,86,test,-0.0030781703088691437,0.022051446021388962,1.1731873261561747
action_history,29,87,test,-0.00412991936418039,-0.007372371013535774,1.174417438323413
action_history,29,88,test,-0.0017025313697607292,0.07618064702403869,1.1715783965467983
action_history,29,89,test,0.00868558911837436,0.13954041541509704,1.1594285844384253
action_history,29,90,test,-0.004965564976744163,-0.009955558710291407,1.1753947986835889
action_history,29,91,test,-0.0012242525704242446,0.07206735328437884,1.1710190078148335
action_history,29,92,test,-0.003786669490186023,0.03345583304996802,1.1740159776857528
action_history,29,93,test,0.010146393775207319,0.14157129691756626,1.1577200461010206
action_history,29,94,test,-0.0009496510806596969,0.05418723401927705,1.1706978374443966
action_history,29,95,test,-0.00363115583402962,0.019164921299561686,1.1738340909137672
action_history,29,96,test,0.07203729025030159,0.3253858937634345,1.085333249639618
action_history,29,97,test,0.005858143093046775,0.09822098533276624,1.1627355289423453
action_history,29,98,test,-0.004474162839219087,0.013019926444252513,1.174820061064074
action_history,29,99,test,0.005197984484290541,0.08503405178662828,1.163507641960025
action_history,29,0,transfer,0.030355435165958844,0.32519048928852323,1.684649693114171
