layer,target_variable,theory,pair_split,global_cfr,correlation,slope,intercept,rmse,sign_accuracy,examples,thresholded_cfr_threshold,thresholded_cfr_retained,thresholded_cfr_fraction_retained,thresholded_cfr_median,thresholded_cfr_q25,thresholded_cfr_q75
20,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.2569444444444444,0.2779513346692986,0.05555555555555555,18,0.1,0,0.0,,,
20,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.2777777777777777,0.3227486121839514,0.05555555555555555,18,0.1,0,0.0,,,
20,contextual_outcome_history,outcome_history,mech_task_holdout,0.6633419713085165,0.749387904021639,0.524793180150417,-0.034105510236250816,0.41228695678786326,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7511860452045847,0.5737016376689337,0.7927727084378279
20,outcome_history,dual_history,mech_pair_test,0.8722607156284542,0.6758877500161922,0.8418069482240639,-0.15226673712458078,0.42135352713004404,1.0,24,0.1,24,1.0,0.8870810669203609,0.8174779970732676,0.9692650633899806
20,outcome_history,dual_history,mech_pair_train,0.8413454824191817,0.698185497093398,0.8477031675480383,-0.22673252986183443,0.4695811074925964,1.0,24,0.1,24,1.0,0.8180793133759845,0.7267969598735247,0.9362015894256999
20,outcome_history,dual_history,mech_pair_validation,0.8393523431256011,0.6329275957193508,0.7731293438404723,-0.12712161545691128,0.45828157591755375,1.0,22,0.1,22,1.0,0.8264544281475076,0.8089089032540907,0.8899329164035132
20,outcome_history,dual_history,mech_task_holdout,0.6908530454279971,0.7680333276309392,0.6831508218563785,-0.10407062356528489,0.38930128469962383,0.6666666666666666,18,0.1,12,0.6666666666666666,0.7748646151207372,0.759857273475186,0.9104120567064287
20,outcome_history,latent_context,mech_pair_test,0.8615556651730758,0.7281455372350405,0.7940241326993801,-0.1458224373299514,0.46417706432990175,1.0,24,0.1,24,1.0,0.8627312283383038,0.7958050398529459,0.9445696488776729
20,outcome_history,latent_context,mech_pair_train,0.8256214055902033,0.7048656247777056,0.7719805078859124,-0.17956992136406172,0.5161237995851238,1.0,24,0.1,24,1.0,0.7936251486585657,0.6978022983253498,0.9337732676702044
20,outcome_history,latent_context,mech_pair_validation,0.8385699220087115,0.6549043316099302,0.7383910291985011,-0.09556013053337516,0.4652553750828739,1.0,22,0.1,22,1.0,0.8350372480693795,0.7635669358959412,0.8978906955340189
20,outcome_history,latent_context,mech_task_holdout,0.6124697121607974,0.6505979636941703,0.5364981241348753,-0.029051072628809592,0.4555860059221843,0.6111111111111112,18,0.1,13,0.7222222222222222,0.7509694195681496,0.6589625635395373,0.9559186759518724
20,outcome_history,outcome_history,mech_pair_test,0.8733631941714343,0.6768480484230353,0.8555079837363869,-0.16500314402877508,0.41799642288586375,1.0,24,0.1,24,1.0,0.8895348564567992,0.8187050119890915,0.9706857516246377
20,outcome_history,outcome_history,mech_pair_train,0.8425440984719923,0.6991167720324634,0.8614253712272713,-0.23947268238501632,0.4660924443008597,1.0,24,0.1,24,1.0,0.8187050119890917,0.7298303070151677,0.9381627765436924
20,outcome_history,outcome_history,mech_pair_validation,0.8404407586605118,0.6332145026354227,0.7855295680549627,-0.13848095818432324,0.45514943277838266,1.0,22,0.1,22,1.0,0.8283708245447718,0.8080186395454471,0.8926193252020169
20,outcome_history,outcome_history,mech_task_holdout,0.6850898368121907,0.7673198899431313,0.6806244884197742,-0.11076470911400099,0.39874793411510356,0.6666666666666666,18,0.1,12,0.6666666666666666,0.7702015995304933,0.7511860452045847,0.906467663168399
21,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.27083333333333326,0.2960973000739978,0.1111111111111111,18,0.1,0,0.0,,,
21,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.24999999999999994,0.27322660517925,0.05555555555555555,18,0.1,0,0.0,,,
21,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.2777777777777777,0.31180478223116176,0.1111111111111111,18,0.1,0,0.0,,,
21,contextual_outcome_history,dual_history,mech_task_holdout,0.673950344177924,0.7869132160959095,0.5077370092777965,-0.025072948575245328,0.3998022405643947,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7598572734751858,0.5779467950808551,0.7982870205178462
21,contextual_outcome_history,latent_context,mech_pair_test,0.4218791430125771,0.22101457222517978,0.11284182936636435,0.15068352658740025,0.8289707766712905,0.8888888888888888,18,0.1,18,1.0,0.467680901318518,0.3610992790306946,0.4951276326276991
21,contextual_outcome_history,latent_context,mech_pair_train,0.38866066691124157,0.13790873039505064,0.06782373698573439,0.17689039692926795,0.8608480582232825,0.9444444444444444,18,0.1,18,1.0,0.46654277010736156,0.32633082574219086,0.4709763128755052
21,contextual_outcome_history,latent_context,mech_pair_validation,0.439501366881642,0.46068594519717465,0.2852126919828085,-0.028057269951470693,0.8208652847599675,0.8888888888888888,18,0.1,18,1.0,0.4698778423565093,0.326330825742191,0.5884173872853459
21,contextual_outcome_history,latent_context,mech_task_holdout,0.5461774693798376,0.790416824923615,0.7902322502265356,-0.38042211518405733,0.5771804508763294,0.7222222222222222,18,0.1,18,1.0,0.4777682061633645,0.06452854125474058,0.7088590553882391
21,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.27083333333333326,0.2960973000739978,0.1111111111111111,18,0.1,0,0.0,,,
21,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.24999999999999994,0.27322660517925,0.05555555555555555,18,0.1,0,0.0,,,
21,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.2777777777777777,0.31180478223116176,0.1111111111111111,18,0.1,0,0.0,,,
21,contextual_outcome_history,outcome_history,mech_task_holdout,0.6685648746552704,0.7887301732715629,0.5074988030074884,-0.031000800907947417,0.40907635158040795,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7511860452045847,0.5737016376689332,0.7927727084378279
21,outcome_history,dual_history,mech_pair_test,0.889514753278103,0.7202140931862636,0.8453141156621482,-0.1406611842115028,0.3918650574658037,1.0,24,0.1,24,1.0,0.9010326872969127,0.818379971527343,0.9692650633899806
21,outcome_history,dual_history,mech_pair_train,0.8302541710028178,0.6937064602661774,0.8576468290975239,-0.25375362718368144,0.48571772266823154,1.0,24,0.1,24,1.0,0.8180793133759845,0.6758268100720766,0.9335482132795124
21,outcome_history,dual_history,mech_pair_validation,0.8431454588398892,0.6347599050621346,0.7374133016922337,-0.08738891528385037,0.45283892256882796,1.0,22,0.1,22,1.0,0.8199943527708855,0.8089089032540908,0.9121324581903121
21,outcome_history,dual_history,mech_task_holdout,0.6437884003802082,0.7134844351871096,0.6195686589688493,-0.0817738133969831,0.41788557446879726,0.6666666666666666,18,0.1,12,0.6666666666666666,0.7748646151207363,0.7245562974132639,0.8790186917084863
21,outcome_history,latent_context,mech_pair_test,0.8768399195609519,0.7650644237823706,0.7861982853054771,-0.12075227711397485,0.437805350596705,1.0,24,0.1,24,1.0,0.8858870098587046,0.815698758107247,0.9445696488776729
21,outcome_history,latent_context,mech_pair_train,0.8122918803863413,0.683511610390764,0.762264447121304,-0.1835610092820434,0.5354868730858461,1.0,24,0.1,24,1.0,0.8265979553473769,0.6603764657797102,0.90458259393411
21,outcome_history,latent_context,mech_pair_validation,0.8399744787090458,0.6427242843403308,0.6891862643743855,-0.04034972280460704,0.463226926573671,1.0,22,0.1,22,1.0,0.8415601473620236,0.7614009208176653,0.9288068813427759
21,outcome_history,latent_context,mech_task_holdout,0.5632038952896086,0.5893024505729544,0.47441909802138926,-0.0066327692117010735,0.48367866200211723,0.6111111111111112,18,0.1,13,0.7222222222222222,0.7291142424760124,0.6340019121705858,0.8602832414065431
21,outcome_history,outcome_history,mech_pair_test,0.8906240462815519,0.720952533614016,0.8587329614687043,-0.15306300253704402,0.3884664508862003,1.0,24,0.1,24,1.0,0.9019982168116272,0.8187050119890917,0.9706857516246377
21,outcome_history,outcome_history,mech_pair_train,0.831403509508956,0.6943978705641545,0.8712365420105657,-0.2663079229316769,0.4822995496294974,1.0,24,0.1,24,1.0,0.8187050119890917,0.6758512617676204,0.9354369312639006
21,outcome_history,outcome_history,mech_pair_validation,0.8443292680791706,0.6351443273770622,0.7493547466688844,-0.09835003889674068,0.4495691566417309,1.0,22,0.1,22,1.0,0.8220877221901985,0.8080186395454472,0.9113771084212374
21,outcome_history,outcome_history,mech_task_holdout,0.6385941222216447,0.712710806105149,0.6171814532318695,-0.08778908353416306,0.42717193625135813,0.6666666666666666,18,0.1,12,0.6666666666666666,0.7702015995304929,0.7160113958323719,0.871981442161972
22,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.29166666666666663,0.31732387941099616,0.1111111111111111,18,0.1,0,0.0,,,
22,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.2708333333333333,0.29315098498896436,0.05555555555555555,18,0.1,0,0.0,,,
22,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.28472222222222215,0.31868871959954903,0.1111111111111111,18,0.1,0,0.0,,,
22,contextual_outcome_history,dual_history,mech_task_holdout,0.6610024294070043,0.732143048618645,0.5249102730066795,-0.027902102965781748,0.40766332609899075,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7598572734751858,0.5779467950808557,0.774864615120737
22,contextual_outcome_history,latent_context,mech_pair_test,0.442622689193379,0.09749255886421689,0.051989418384627166,0.236310256664966,0.8139627771539395,0.8888888888888888,18,0.1,18,1.0,0.46987784235650926,0.3610992790306946,0.6507051582638534
22,contextual_outcome_history,latent_context,mech_pair_train,0.42179200462369026,0.265385101039075,0.13282703415581412,0.12765437894695575,0.8371964558113484,0.9444444444444444,18,0.1,18,1.0,0.46654277010736156,0.32633082574219097,0.47207478339450093
22,contextual_outcome_history,latent_context,mech_pair_validation,0.4404356447356651,0.3118309840670029,0.1951331026169965,0.07547998500781856,0.8201808619396073,0.8888888888888888,18,0.1,18,1.0,0.4720747833945009,0.326330825742191,0.646685045334274
22,contextual_outcome_history,latent_context,mech_task_holdout,0.5395260533018529,0.7357587722160733,0.8173558403813733,-0.395592723120374,0.581394766463598,0.7777777777777778,18,0.1,18,1.0,0.5245804416103609,0.31128110144937415,0.7088590553882391
22,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.29166666666666663,0.31732387941099616,0.1111111111111111,18,0.1,0,0.0,,,
22,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.2708333333333333,0.29315098498896436,0.05555555555555555,18,0.1,0,0.0,,,
22,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.28472222222222215,0.31868871959954903,0.1111111111111111,18,0.1,0,0.0,,,
22,contextual_outcome_history,outcome_history,mech_task_holdout,0.6564649986579831,0.7340142102981192,0.5247931801504171,-0.03410551023625082,0.41647659833371153,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7511860452045845,0.5737016376689337,0.7702015995304935
22,outcome_history,dual_history,mech_pair_test,0.8898023608561376,0.6890546353191775,0.7825699989104148,-0.06354392102193662,0.3913546870567938,1.0,24,0.1,24,1.0,0.9162280088990928,0.8206512143169771,0.9714455503751533
22,outcome_history,dual_history,mech_pair_train,0.8416368224658008,0.6639118747409015,0.7480748868582695,-0.11255189558555796,0.4691497594062208,1.0,24,0.1,24,1.0,0.8186806296787017,0.7140544224231626,0.9362015894256999
22,outcome_history,dual_history,mech_pair_validation,0.8463514144285231,0.6334932339151377,0.769489160638968,-0.11170841763514693,0.44818723537300204,1.0,22,0.1,22,1.0,0.827768151239691,0.8089089032540907,0.9065825727436123
22,outcome_history,dual_history,mech_task_holdout,0.6957885584073058,0.790221465520382,0.706355271435702,-0.12422111812083432,0.3861811955088739,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207363,0.759857273475186,0.8790186917084863
22,outcome_history,latent_context,mech_pair_test,0.8761955859175504,0.732004517796869,0.7278818270621021,-0.04516072984701632,0.4389490845208772,1.0,24,0.1,24,1.0,0.8858870098587046,0.8321703089395878,0.9549610462243552
22,outcome_history,latent_context,mech_pair_train,0.8215437444752118,0.6450069697577003,0.655580560824937,-0.04019381171768052,0.5221234361753904,1.0,24,0.1,24,1.0,0.8608736879546097,0.689062471665162,0.9184074243678807
22,outcome_history,latent_context,mech_pair_validation,0.8453668052587834,0.6544399301363726,0.7337375387522022,-0.07897502617125417,0.4553554461611614,1.0,22,0.1,22,1.0,0.8348228218082265,0.764952546549404,0.9184753601468351
22,outcome_history,latent_context,mech_task_holdout,0.6199701213241766,0.6771318278031756,0.5611339878860153,-0.0504039106779126,0.45115567183010286,0.6666666666666666,18,0.1,13,0.7222222222222222,0.7291142424760124,0.6589625635395373,0.8602832414065431
22,outcome_history,outcome_history,mech_pair_test,0.8909697229843649,0.6896610268737411,0.7948774476392074,-0.07489337986624048,0.3878521016418425,1.0,24,0.1,24,1.0,0.9158604354896998,0.8229069215789394,0.9725068178062201
22,outcome_history,outcome_history,mech_pair_train,0.8429717887097028,0.6646954233379703,0.7600677095312879,-0.12366145108999878,0.46545900110435784,1.0,24,0.1,24,1.0,0.8204493234127169,0.716335545703281,0.9381627765436925
22,outcome_history,outcome_history,mech_pair_validation,0.8474185929476541,0.6336141024162725,0.7816258587839061,-0.12278670080650153,0.44508589576775137,1.0,22,0.1,22,1.0,0.8300092233222536,0.8080186395454471,0.9066876626164324
22,outcome_history,outcome_history,mech_task_holdout,0.6895522101527791,0.7894377092188529,0.7036988174422626,-0.131116833906435,0.395912664017464,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304929,0.7511860452045847,0.871981442161972
23,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.2777777777777777,0.2946278254943948,0.05555555555555555,18,0.1,0,0.0,,,
23,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.25694444444444436,0.28716768233521295,0.1111111111111111,18,0.1,0,0.0,,,
23,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.28472222222222215,0.3294039229342062,0.16666666666666666,18,0.1,0,0.0,,,
23,contextual_outcome_history,dual_history,mech_task_holdout,0.6553138443378665,0.7377398349179751,0.5481147225860028,-0.048052597521331175,0.4110695151374168,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207368,0.5446957273021688,0.8685542367091721
23,contextual_outcome_history,latent_context,mech_pair_test,0.4215092145029131,-0.08027167417631517,-0.03363165994662352,0.31358752550893454,0.8292359555517036,0.9444444444444444,18,0.1,18,1.0,0.46987784235650926,0.32633082574219097,0.6466850453342741
23,contextual_outcome_history,latent_context,mech_pair_train,0.3980809430735692,0.19265934196107212,0.11021912182723592,0.1381353577483109,0.8541898006340277,0.8888888888888888,18,0.1,18,1.0,0.46654277010736156,0.32633082574219086,0.47207478339450093
23,contextual_outcome_history,latent_context,mech_pair_validation,0.44564428259535105,0.4437331703715196,0.3212885492550289,-0.059797154223323705,0.8163546594681867,0.8333333333333334,18,0.1,18,1.0,0.4665427701073617,0.2726274979949003,0.6361382437516219
23,contextual_outcome_history,latent_context,mech_task_holdout,0.5273002393400608,0.7410509304747341,0.8531057764097182,-0.4316856579881887,0.5890623663682726,0.7222222222222222,18,0.1,18,1.0,0.5683653848514507,0.06452854125474058,0.7920846474382679
23,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.2777777777777777,0.2946278254943948,0.05555555555555555,18,0.1,0,0.0,,,
23,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.25694444444444436,0.28716768233521295,0.1111111111111111,18,0.1,0,0.0,,,
23,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.28472222222222215,0.3294039229342062,0.16666666666666666,18,0.1,0,0.0,,,
23,contextual_outcome_history,outcome_history,mech_task_holdout,0.6506119130227717,0.7394566632021387,0.5478675091729052,-0.05445763502868477,0.42000953901226507,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304933,0.53987378892502,0.8604860351598297
23,outcome_history,dual_history,mech_pair_test,0.9114338157338872,0.702644016648452,0.8201084140039695,-0.05448210743614208,0.3508474799332998,1.0,24,0.1,24,1.0,0.9246677833531669,0.8899329164035132,0.9786791584629017
23,outcome_history,dual_history,mech_pair_train,0.862172925034099,0.7029899738934873,0.8524048609290683,-0.19566264977392303,0.4376749230392707,1.0,24,0.1,24,1.0,0.9121324581903119,0.7267969598735247,0.9692650633899805
23,outcome_history,dual_history,mech_pair_validation,0.8586558158813911,0.6439353179558067,0.7972347667515087,-0.1198470466842779,0.4298670645664213,1.0,22,0.1,22,1.0,0.8842292174372086,0.8089089032540908,0.9182757842534832
23,outcome_history,dual_history,mech_task_holdout,0.6650499459118165,0.7759579095815161,0.7346706130430275,-0.15422475340356104,0.4052223368551544,0.7222222222222222,18,0.1,12,0.6666666666666666,0.759857273475186,0.5779467950808554,0.8790186917084863
23,outcome_history,latent_context,mech_pair_test,0.9013024301016455,0.7535458837881438,0.7700575731099819,-0.04398008584556473,0.39192170237492,1.0,24,0.1,24,1.0,0.9129655815080031,0.8747620419338444,0.9496542915977163
23,outcome_history,latent_context,mech_pair_train,0.8455506200418013,0.6983659014364046,0.7638478027385635,-0.13337356981887466,0.4857361027999439,1.0,24,0.1,24,1.0,0.874514189751906,0.7241721598059645,0.9383409054565488
23,outcome_history,latent_context,mech_pair_validation,0.8570817331526521,0.658414903347675,0.7524091354737468,-0.07719829495410714,0.43776702133015466,1.0,22,0.1,22,1.0,0.8454249131685793,0.764952546549404,0.932250721741423
23,outcome_history,latent_context,mech_task_holdout,0.5861539632845969,0.6593406661145234,0.5787397941189254,-0.07458963301634446,0.47080053783488757,0.6666666666666666,18,0.1,13,0.7222222222222222,0.7259074989578973,0.5371766159363699,0.8602832414065431
23,outcome_history,outcome_history,mech_pair_test,0.9124468946942766,0.7033052270516467,0.8330569948248873,-0.06643398473229264,0.3475588634627599,1.0,24,0.1,24,1.0,0.9252849975334927,0.8926193252020169,0.978669390631933
23,outcome_history,outcome_history,mech_pair_train,0.8633124186250403,0.703759746141336,0.8659965538388732,-0.2082373808172725,0.4342672922500761,1.0,24,0.1,24,1.0,0.9113771084212373,0.7298303070151677,0.9706857516246375
23,outcome_history,outcome_history,mech_pair_validation,0.8596908531091855,0.6443342492988852,0.8101561983168927,-0.1317098608713098,0.4268114056306009,1.0,22,0.1,22,1.0,0.8864503877115815,0.8080186395454472,0.9181020990239308
23,outcome_history,outcome_history,mech_task_holdout,0.6594800834155472,0.7758237263744451,0.7325076198485599,-0.16174550376557775,0.41464493688531967,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7511860452045847,0.5737016376689328,0.871981442161972
24,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.3124999999999999,0.33978138396458524,0.1111111111111111,18,0.1,0,0.0,,,
24,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.27777777777777773,0.30618621784789724,0.05555555555555555,18,0.1,0,0.0,,,
24,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.32638888888888884,0.35963909378400144,0.05555555555555555,18,0.1,0,0.0,,,
24,contextual_outcome_history,dual_history,mech_task_holdout,0.6630517160298313,0.7904705676536102,0.5652879863148856,-0.071715085245201,0.40642926801199114,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7598572734751858,0.5779467950808557,0.7982870205178462
24,contextual_outcome_history,latent_context,mech_pair_test,0.47910324173589924,0.31129943921293657,0.17715870861453734,0.12386795882413706,0.786874967059329,0.8888888888888888,18,0.1,18,1.0,0.4736061786827298,0.46540463889620515,0.6507051582638534
24,contextual_outcome_history,latent_context,mech_pair_train,0.4203178157800662,0.0762361181812177,0.0438056047493289,0.23055816827483308,0.83826302702941,0.9444444444444444,18,0.1,18,1.0,0.46654277010736156,0.32633082574219086,0.47207478339450093
24,contextual_outcome_history,latent_context,mech_pair_validation,0.4976019165024055,0.398949548445511,0.26336967500612435,0.04397622146527439,0.777156703414325,0.9444444444444444,18,0.1,18,1.0,0.5302460853399233,0.36109927903069483,0.6507051582638539
24,contextual_outcome_history,latent_context,mech_task_holdout,0.520487403004869,0.7943743445042275,0.880229366564556,-0.4676895992578389,0.5932921428389829,0.7222222222222222,18,0.1,18,1.0,0.5245804416103608,0.06452854125474058,0.7088590553882392
24,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.3124999999999999,0.33978138396458524,0.1111111111111111,18,0.1,0,0.0,,,
24,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.27777777777777773,0.30618621784789724,0.05555555555555555,18,0.1,0,0.0,,,
24,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.32638888888888884,0.35963909378400144,0.05555555555555555,18,0.1,0,0.0,,,
24,contextual_outcome_history,outcome_history,mech_task_holdout,0.65761091962416,0.7924907988607989,0.5651618863158338,-0.07839567769032141,0.4157814029150339,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7511860452045847,0.5737016376689332,0.7927727084378279
24,outcome_history,dual_history,mech_pair_test,0.9074684951568658,0.6799037774691772,0.8294742347886871,-0.06000762748573525,0.358615624113085,1.0,24,0.1,24,1.0,0.9246677833531669,0.8727767062684022,0.9786791584629017
24,outcome_history,dual_history,mech_pair_train,0.8601021232470467,0.6495220951993678,0.8647375743644446,-0.18375509274610125,0.4409506183261602,1.0,24,0.1,24,1.0,0.9121324581903121,0.7140544224231626,0.9757545460428594
24,outcome_history,dual_history,mech_pair_validation,0.8572438155610463,0.6169773347717681,0.7432924743037854,-0.05983835581149456,0.4320088720906699,1.0,22,0.1,22,1.0,0.8842292174372086,0.8089089032540907,0.9141229014601014
24,outcome_history,dual_history,mech_task_holdout,0.693943283675015,0.7808983494132171,0.7346706130430274,-0.1333914200702277,0.3873506667028298,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7673609442979614,0.7143796538766033,0.9189951072621856
24,outcome_history,latent_context,mech_pair_test,0.900190986234327,0.7424332389618973,0.7930314898668517,-0.06649939830381645,0.3941222605958538,1.0,24,0.1,24,1.0,0.9048868610161243,0.8664247096564566,0.9496542915977163
24,outcome_history,latent_context,mech_pair_train,0.8445493633564235,0.6385288879780882,0.7668280169697417,-0.11090038128250128,0.4873080121507175,1.0,24,0.1,24,1.0,0.8894476072077824,0.689062471665162,0.9479081874018869
24,outcome_history,latent_context,mech_pair_validation,0.8581997065910799,0.653669264909472,0.7268737980312413,-0.048546265079930484,0.4360514506866658,1.0,22,0.1,22,1.0,0.8454249131685793,0.7693696725684639,0.913329193993631
24,outcome_history,latent_context,mech_task_holdout,0.6199204809279995,0.6732089496826106,0.587174279215219,-0.05868924550328514,0.4511851363751977,0.6666666666666666,18,0.1,13,0.7222222222222222,0.7259074989578973,0.6340019121705858,0.9382256510273643
24,outcome_history,outcome_history,mech_pair_test,0.908458657820202,0.6808938972998945,0.8430044031945237,-0.072591556967474,0.35538674785993146,1.0,24,0.1,24,1.0,0.9252849975334927,0.8753960241434328,0.978669390631933
24,outcome_history,outcome_history,mech_pair_train,0.8610742511130761,0.6502142398423946,0.8785001343807357,-0.19648230121190616,0.4378082737000898,1.0,24,0.1,24,1.0,0.9113771084212373,0.716335545703281,0.9745471264026906
24,outcome_history,outcome_history,mech_pair_validation,0.8583198411770859,0.6170881022828225,0.7550074844910761,-0.07053005407316068,0.42889160147916,1.0,22,0.1,22,1.0,0.8864503877115815,0.8080186395454471,0.9139058533381346
24,outcome_history,outcome_history,mech_task_holdout,0.6885200093706043,0.7807633118762232,0.7325076198485602,-0.14091217043224455,0.39657029833014346,0.7222222222222222,18,0.1,12,0.6666666666666666,0.760693822367539,0.7068149433206715,0.9144476017716667
25,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.3055555555555554,0.338501600193165,0.1111111111111111,18,0.1,0,0.0,,,
25,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.2708333333333333,0.30190368221228,0.05555555555555555,18,0.1,0,0.0,,,
25,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.31249999999999994,0.3547788826234667,0.1111111111111111,18,0.1,0,0.0,,,
25,contextual_outcome_history,dual_history,mech_task_holdout,0.6610024294070043,0.732143048618645,0.5249102730066795,-0.027902102965781748,0.4076633260989907,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7673609442979613,0.6084767256908372,0.7982870205178462
25,contextual_outcome_history,latent_context,mech_pair_test,0.46282380951552027,0.20555860844691565,0.12774178830571334,0.16954082356746975,0.7990763541305556,0.8888888888888888,18,0.1,18,1.0,0.4736061786827298,0.3610992790306946,0.6507051582638534
25,contextual_outcome_history,latent_context,mech_pair_train,0.4119896870082528,0.11159728075387422,0.06641351707790702,0.1992438561401446,0.844263096589244,0.9444444444444444,18,0.1,18,1.0,0.46540463889620526,0.2726274979949002,0.4720747833945009
25,contextual_outcome_history,latent_context,mech_pair_validation,0.47369341006378074,0.3271363806946778,0.2401728972999022,0.05496135752817426,0.7954337505700508,0.8888888888888888,18,0.1,18,1.0,0.4720747833945009,0.3263308257421911,0.6729008527533173
25,contextual_outcome_history,latent_context,mech_task_holdout,0.539526053301853,0.7357587722160736,0.8173558403813733,-0.395592723120374,0.5813947664635979,0.7777777777777778,18,0.1,18,1.0,0.615177620298447,0.25811402241923365,0.7088590553882391
25,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.3055555555555554,0.338501600193165,0.1111111111111111,18,0.1,0,0.0,,,
25,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.2708333333333333,0.30190368221228,0.05555555555555555,18,0.1,0,0.0,,,
25,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.31249999999999994,0.3547788826234667,0.1111111111111111,18,0.1,0,0.0,,,
25,contextual_outcome_history,outcome_history,mech_task_holdout,0.6564649986579831,0.7340142102981192,0.5247931801504171,-0.03410551023625088,0.41647659833371153,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7606938223675389,0.6012909952040344,0.7927727084378279
25,outcome_history,dual_history,mech_pair_test,0.9057441435527319,0.68886760247655,0.8734491439936433,-0.11040579746819863,0.3619416536758723,1.0,24,0.1,24,1.0,0.9175549710789523,0.888506991661937,0.9692650633899805
25,outcome_history,dual_history,mech_pair_train,0.8649768774343483,0.7031568522510151,0.9403546793389802,-0.27562565640551606,0.433200019992562,1.0,24,0.1,24,1.0,0.9010326872969127,0.7402878313862009,0.9692650633899805
25,outcome_history,dual_history,mech_pair_validation,0.8763666764139653,0.637850205281194,0.8023521466203638,-0.08576720439463399,0.4020341753009942,1.0,22,0.1,22,1.0,0.8842292174372087,0.8113518348602438,0.9141229014601014
25,outcome_history,dual_history,mech_task_holdout,0.693288144015348,0.7567190313430298,0.7174973493141444,-0.1097289323463578,0.3877650231150981,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207372,0.759857273475186,0.8790186917084863
25,outcome_history,latent_context,mech_pair_test,0.8977780407368998,0.7385742237663624,0.8199239816487004,-0.09895644489589316,0.39885788624354956,1.0,24,0.1,24,1.0,0.9048868610161243,0.8719757313583036,0.9445696488776729
25,outcome_history,latent_context,mech_pair_train,0.8463240018961259,0.6710900307550948,0.8095567250862431,-0.16727163399735306,0.4845184516395199,1.0,24,0.1,24,1.0,0.8897157671137375,0.7561183381905914,0.9499095913601172
25,outcome_history,latent_context,mech_pair_validation,0.8754042839236498,0.6552139804467862,0.7607463859979819,-0.046780413750155625,0.4087433745753466,1.0,22,0.1,22,1.0,0.8777555305544313,0.7693696725684639,0.932250721741423
25,outcome_history,latent_context,mech_task_holdout,0.6073243425218171,0.6310185478959001,0.5546854171971756,-0.02579910232706677,0.45860051686856584,0.6666666666666666,18,0.1,13,0.7222222222222222,0.83397093448904,0.6589625635395373,0.8602832414065431
25,outcome_history,outcome_history,mech_pair_test,0.9066653384939106,0.6899279147539324,0.8877701434311804,-0.1237408772052506,0.3588509247335941,1.0,24,0.1,24,1.0,0.9175462654342976,0.8910770908294081,0.9706857516246375
