architecture,bootstrap,variant_a,variant_b,delta_macro_r2,split_digest,paired_semantic_bootstrap
outcome_history,350,M3,M4,-0.002334426363408304,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,351,M2,M3,0.0010369106582749366,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,351,M2,M4,-0.0018089745754280573,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,351,M3,M4,-0.002845885233702994,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,352,M2,M3,0.001407425175795951,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,352,M2,M4,-0.0005651369274214391,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,352,M3,M4,-0.00197256210321739,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,353,M2,M3,-5.2817248302527986e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,353,M2,M4,-0.00218192135906492,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,353,M3,M4,-0.002129104110762392,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,354,M2,M3,0.001753978224442787,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,354,M2,M4,-0.0009926198575920253,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,354,M3,M4,-0.0027465980820348124,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,355,M2,M3,0.0020385312807714717,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,355,M2,M4,0.00018144011462939424,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,355,M3,M4,-0.0018570911661420775,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,356,M2,M3,0.0019719160671013425,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,356,M2,M4,0.0004191367433340476,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,356,M3,M4,-0.0015527793237672949,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,357,M2,M3,0.002100747308268036,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,357,M2,M4,-0.0015350742841837572,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,357,M3,M4,-0.0036358215924517934,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,358,M2,M3,0.0021607837536038454,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,358,M2,M4,-0.0002017523688829792,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,358,M3,M4,-0.0023625361224868247,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,359,M2,M3,-0.00021098869695579392,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,359,M2,M4,-0.0023169098133998256,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,359,M3,M4,-0.0021059211164440317,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,360,M2,M3,0.0004211446275675934,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,360,M2,M4,-0.0022665764435638724,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,360,M3,M4,-0.002687721071131466,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,361,M2,M3,0.0020620526695519503,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,361,M2,M4,0.0002076539501393304,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,361,M3,M4,-0.00185439871941262,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,362,M2,M3,0.00037900942131618987,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,362,M2,M4,-0.0016670544820985844,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,362,M3,M4,-0.0020460639034147743,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,363,M2,M3,0.002091512052042832,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,363,M2,M4,0.0004371314831543849,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,363,M3,M4,-0.0016543805688884472,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,364,M2,M3,0.0012212709024711499,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,364,M2,M4,0.0003511633197972319,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,364,M3,M4,-0.000870107582673918,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,365,M2,M3,0.00040558548936742156,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,365,M2,M4,-0.0011008459310645202,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,365,M3,M4,-0.0015064314204319418,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,366,M2,M3,0.002139512835783841,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,366,M2,M4,4.162261719764526e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,366,M3,M4,-0.002097890218586196,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,367,M2,M3,0.00203097300426458,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,367,M2,M4,-0.0001909518169102009,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,367,M3,M4,-0.002221924821174781,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,368,M2,M3,0.001989199007370046,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,368,M2,M4,-0.000509501666616341,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,368,M3,M4,-0.002498700673986387,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,369,M2,M3,0.0007299978999535384,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,369,M2,M4,-0.0009859464003854068,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,369,M3,M4,-0.0017159443003389452,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,370,M2,M3,0.0020615279988039914,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,370,M2,M4,0.0006516060367465215,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,370,M3,M4,-0.0014099219620574699,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,371,M2,M3,0.0009194650911167335,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,371,M2,M4,-0.0006140839220367678,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,371,M3,M4,-0.0015335490131535012,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,372,M2,M3,0.0013852204764208675,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,372,M2,M4,-0.0015434153316605803,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,372,M3,M4,-0.002928635808081448,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,373,M2,M3,0.001284516284418169,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,373,M2,M4,-0.0022607462470837225,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,373,M3,M4,-0.0035452625315018915,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,374,M2,M3,0.0013979513779640573,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,374,M2,M4,0.00013332682919675598,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,374,M3,M4,-0.0012646245487673013,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,375,M2,M3,0.0018778509623953443,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,375,M2,M4,0.000203479713894561,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,375,M3,M4,-0.0016743712485007833,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,376,M2,M3,0.001292798128331496,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,376,M2,M4,-0.0011344281690670588,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,376,M3,M4,-0.0024272262973985548,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,377,M2,M3,-0.00037446938791962925,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,377,M2,M4,-0.002830033297979817,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,377,M3,M4,-0.002455563910060188,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,378,M2,M3,0.0015640008860430266,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,378,M2,M4,-0.0010886977158429678,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,378,M3,M4,-0.0026526986018859944,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,379,M2,M3,0.0010434931367004907,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,379,M2,M4,-0.0013171703246674937,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,379,M3,M4,-0.0023606634613679844,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,380,M2,M3,0.0013074251917919444,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,380,M2,M4,-0.001318101794804516,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,380,M3,M4,-0.0026255269865964603,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,381,M2,M3,0.002676109334371901,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,381,M2,M4,0.0007952622284100874,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,381,M3,M4,-0.0018808471059618137,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,382,M2,M3,0.0011878783169267937,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,382,M2,M4,-0.0005935451397153235,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,382,M3,M4,-0.0017814234566421172,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,383,M2,M3,0.0009156992421427423,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,383,M2,M4,-0.002114782336728016,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,383,M3,M4,-0.0030304815788707584,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,384,M2,M3,0.00031745388467685487,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,384,M2,M4,-0.0021825377119363276,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,384,M3,M4,-0.0024999915966131825,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,385,M2,M3,0.00026939508344236973,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,385,M2,M4,-0.0021550673166783607,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,385,M3,M4,-0.0024244624001207304,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,386,M2,M3,0.0003359413958485824,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,386,M2,M4,-0.0011456434232780532,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,386,M3,M4,-0.0014815848191266356,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,387,M2,M3,0.0008136981185805636,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,387,M2,M4,-0.001989706694263904,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,387,M3,M4,-0.0028034048128444677,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,388,M2,M3,0.002526752461544879,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,388,M2,M4,-0.00042951438810234777,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,388,M3,M4,-0.0029562668496472266,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,389,M2,M3,0.0012355861093137355,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,389,M2,M4,-0.0008086726405304168,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,389,M3,M4,-0.0020442587498441522,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,390,M2,M3,0.0002325437503005734,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,390,M2,M4,-0.0017171280632258812,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,390,M3,M4,-0.0019496718135264546,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,391,M2,M3,0.001507867895265691,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,391,M2,M4,-0.0009751346418180873,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,391,M3,M4,-0.0024830025370837783,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,392,M2,M3,0.0005439360188596032,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,392,M2,M4,-0.0010288750295304183,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,392,M3,M4,-0.0015728110483900215,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,393,M2,M3,0.0014438691062641507,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,393,M2,M4,-0.0003321212365263726,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,393,M3,M4,-0.0017759903427905233,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,394,M2,M3,0.0003454474636583882,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,394,M2,M4,-0.0016445062355457951,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,394,M3,M4,-0.0019899536992041833,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,395,M2,M3,0.0013005220573759635,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,395,M2,M4,-0.0009035023960523025,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,395,M3,M4,-0.002204024453428266,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,396,M2,M3,0.0023390721604392706,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,396,M2,M4,-0.0006935511071671785,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,396,M3,M4,-0.003032623267606449,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,397,M2,M3,0.0007915156148712299,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,397,M2,M4,-0.0018253617986240256,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,397,M3,M4,-0.0026168774134952555,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,398,M2,M3,0.0030026873975704804,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,398,M2,M4,0.0011433014880554149,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,398,M3,M4,-0.0018593859095150655,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,399,M2,M3,0.001105959872724327,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,399,M2,M4,-0.0006644892869117625,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,399,M3,M4,-0.0017704491596360894,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,400,M2,M3,0.0010979069963075183,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,400,M2,M4,-0.0015749174933459287,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,400,M3,M4,-0.002672824489653447,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,401,M2,M3,0.002506816300912318,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,401,M2,M4,-0.00042220602440190547,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,401,M3,M4,-0.0029290223253142234,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,402,M2,M3,0.0010080861195351787,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,402,M2,M4,-0.0008972690328973298,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,402,M3,M4,-0.0019053551524325085,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,403,M2,M3,0.0009447231583546989,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,403,M2,M4,-0.00021558818620859288,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,403,M3,M4,-0.0011603113445632918,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,404,M2,M3,0.0010092080260367675,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,404,M2,M4,-0.000618322703248797,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,404,M3,M4,-0.0016275307292855645,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,405,M2,M3,0.0017021355612472089,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,405,M2,M4,-0.0006193064695432238,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,405,M3,M4,-0.0023214420307904327,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,406,M2,M3,0.0026715553519250923,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,406,M2,M4,0.0005961792555664314,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,406,M3,M4,-0.002075376096358661,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,407,M2,M3,0.0016392841371580813,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
outcome_history,407,M2,M4,-0.00019284608646630286,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
